,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1717,0.0,Joseph Vilsmaier,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}]",12313,"['mountain village', 'home movie']",No overview found.,0.000741,/fZ2HnVrba9HinEKcVGGTAjo3aHc.jpg,2004,0.0,92.0,Bergkristall
1718,28000000.0,Michael Caton-Jones,"[{u'id': 12, u'name': u'Adventure'}]",11780,"['scotland', 'biography', '18th century', 'highlands', 'violent man']","In the highlands of Scotland in the 1700s, Rob Roy tries to lead his small town to a better future, by borrowing money from the local nobility to buy cattle to herd to market. When the money is stolen, Rob is forced into a Robin Hood lifestyle to defend his family and honour.",1.323172,/8O52wIIbskNl9kZnGvP9Gi4A2oN.jpg,1995,31596911.0,139.0,Rob Roy
1719,0.0,Douglas McGrath,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 10751, u'name': u'Family'}]",29339,,"The Charles Dickens story of Nicholas Nickleby, a young boy in search of a better life for his recently torn-apart family. A young compassionate man struggles to save his family and friends from the abusive exploitation of his coldheartedly grasping uncle.",0.406555,/lpoTyRzI35gjWEFozKL0TCKDQXq.jpg,2002,0.0,132.0,Nicholas Nickleby
1720,0.0,,"[{u'id': 16, u'name': u'Animation'}]",26470,,"Collection of classic cartoons including ""Haredevil Hare"", ""Mad as a Mars Hare"", ""Duck Dodgers and the Return of the 24 1/2th Century"", ""Spacedout Bunny"", ""Lumber Jack Rabbit"", and ""Hyde and Go Tweet"".",0.000482,/qawYkkNlJfrQ4EvOmGyVilg1yIu.jpg,1953,0.0,83.0,Marvin The Martian: Space Tunes
1721,14000000.0,John Ottman,"[{u'id': 27, u'name': u'Horror'}]",12212,"['film making', 'high school', 'serial killer', 'aftercreditsstinger']","The making of a horror movie takes on a terrifying reality for students at the most prestigious film school in the country in 'Urban Legends: Final Cut', the suspenseful follow up to the smash hit 'Urban Legend'. At Alpine University, someone is determined to win the best film award at any cost - even if it means eliminating the competition. No one is safe and everyone is a suspect. 'Urban Legends: Final Cut' is an edge-of-your-seat thriller that will keep you guessing until the shocking climax.",1.057438,/4WZPn7zUf8rNSPSbDMvNGK3ebCy.jpg,2000,38574362.0,97.0,Urban Legends: Final Cut
1722,0.0,John Fawcett,"[{u'id': 18, u'name': u'Drama'}]",24068,"['gambling', 'dangerous', 'debt']",Kaitlyn is a high school student whose obsession with gambling leads to her accumulating a mountain of debt. Her habit also causes a high degree of family tension.,0.203832,/dtt80DapudC272sxpKNQD3JuVX2.jpg,2001,0.0,95.0,Lucky Girl
1723,0.0,Sam Harper,"[{u'id': 35, u'name': u'Comedy'}]",28210,,"In order to enjoy his retirement, a father takes drastic measures to get his twentysomething, slacker sons to move out and fend for themselves.",0.355004,/a0hi62LsuO9LWdYWOHtkEoglf2Z.jpg,2009,0.0,84.0,House Broken
1724,0.0,Milan Šteindler,"[{u'id': 35, u'name': u'Comedy'}]",25909,,"Vita Jamie already exceeded thirty, working as a poorly paid sociologist, husband, tired father of two children. In the sociological institute involved in research attitudes of secondary school students. To better understand the target group, issued to the student daily and sits in his high school benches. Suddenly, as if they came back in time, they feel young and carefree again, she saw a lot of promises. Real life is but a fool can not log on early for their rights and duties of ...",3e-06,/bM0HvekhYfpQ3DBlCeVcwA44KqX.jpg,1989,0.0,96.0,Vrat se do hrobu
1725,0.0,Lukas Moodysson,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 18, u'name': u'Drama'}]",11634,"['sweden', 'small town', 'lesbian kiss', 'forbidden love', 'toilet', 'lesbian', 'teen movie', 'teenage love', 'lesbian love', 'lesbian teen', 'school life']","Åmål is a small insignificant town where nothing ever happens, where the latest trends are out of date when they get there. Young Elin has a bit of a bad reputation when it comes to guys, but the fact is that she has never done *it*. Another girl in her school, Agnes, is in love with her but is too shy to do anything about it. For different reasons, Elin ends up at Agnes' birthday party as the only guest. They have a girl's night out together but after that Elin desperately avoids Agnes, refusing to even consider her own homosexuality.",0.522646,/gkM27kmi9woapo1oQ2lho59u5Hn.jpg,1998,0.0,89.0,Show Me Love
1726,0.0,Pieter Verhoeff,"[{u'id': 10751, u'name': u'Family'}, {u'id': 12, u'name': u'Adventure'}]",13639,"['based on novel', 'sword fight', 'mission', 'knight', 'medieval times']","Young Tiuri has to pass the final test before before being knighted by king Dagonaut. He has to pass a night in the chapel, what is suddenly disturbed by a strangers request of help. With his decision to help the stranger, Tiuri abandons his given task and starts into an adventure, that will shape the destiny of Dagonaut. On his journey he learns about the true meaning of love, friendship, courage and loyalty.",0.299141,/mONHtstzgUW8WSWZHNnsLE5R8Ry.jpg,2008,0.0,110.0,The Letter for the King
1727,0.0,Sidney Lanfield,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10749, u'name': u'Romance'}]",28658,"['musical', 'army', 'broadway']",A Broadway choreographer (Fred Astaire) gets drafted and puts on a GI show with his girlfriend (Rita Hayworth) and producer (Robert Benchley).,0.077112,/sKNcmeVMy9S7ZP7emqL6i1c2hgP.jpg,1941,0.0,88.0,You'll Never Get Rich
1728,15000000.0,Daniel Waters,"[{u'id': 35, u'name': u'Comedy'}]",24273,"['lake', 'nudity', 'bikini', 'love', 'camp', 'summer', 'teenager', 'voyeur']",Chaos and rampant hormones reign when teenage counselors are left in charge during their summer-camp director's absence.,0.344006,/wF8IBdFTrITsSKldwF02UHSZAtu.jpg,2001,0.0,94.0,Happy Campers
1729,0.0,Roland Suso Richter,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",25144,['mengele'],"The famous Nazi-Doctor Dr. Josef Mengele - the ""death angel of Auschwitz"", who killed more than 300.000 people - comes back from his hide out in Argentina to Germany as a 87 year old man. He must stand up in front of a court for his crimes. The young solicitor Peter Rohm has to defend him. But Peter Rohm - himself an expert on Josef Mengele and his crimes - feels unable to do this. When he decides to take on the case he endangers not only the relationship to his wife but also their lifes. A fictional story around the non-fictional person of Josef Mengele who died in 1979.",0.068203,/1iBP4TaMWdXEZfBXEAE9oHdHbGa.jpg,1999,0.0,128.0,Nichts als die Wahrheit
1730,0.0,Brian Cosgrove,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",15433,,"Sophie is snatched from her orphanage early one morning by the BFG (Big Friendly Giant), whom she witnesses engaged in mysterious activities. She is soon put at ease, as she learns that BFG's job is to collect, catalog and deliver pleasant dreams to children. She joins him that night, but a mean giants follow them, planning to eat the children of the world.",0.465874,/4UNbDKaG0WgIJjrEYRevwUKqR7c.jpg,1989,0.0,87.0,The BFG
1731,0.0,Jimmy Huston,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 27, u'name': u'Horror'}]",21151,"['vampire', 'high school', 'teen movie']","Young student finds himself being transformed to a vampire after a night with a quite attractive female vampire. First, he does not quite believe it himself, but with the help of a 300 year old teacher and the handbook ""vampirism - a guide to an alternative lifestyle"", he finds out that blood does not taste as bad as he expected.",0.01211,/lAfqLvMXvEtpgUgZD8mAcHCngHC.jpg,1987,0.0,89.0,My Best Friend Is a Vampire
1732,140000.0,Piers Haggard,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",26774,"['england', 'rape', 'nudity', 'sacrifice', 'satanism', 'village', 'murder', 'gore', 'devil', 'witchcraft', 'occult', 'mutilation', 'beast']",The accidental unearthing of Satan’s earthly remains causes the children of 17th-century English village to slowly convert into a coven of devil worshipers.,0.198146,/sJREenbTnr3Th2FGXo93D1nHCoC.jpg,1971,0.0,93.0,The Blood on Satan's Claw
1733,0.0,Gerald Thomas,"[{u'id': 35, u'name': u'Comedy'}]",21251,,"Captain S. Melly takes over as the new Commanding Officer at an experimental mixed sex air defence base. It's 1940 and England is under heavy bombardment, but the crew seem more interested in each other than the enemy planes above. Captain Melly plans to put a stop to all this, and becomes the target of a campaign to abandon his separatist ideals...",0.113715,/xd9qImTfWqQ1WzVtvo4CnLmH5IQ.jpg,1976,0.0,89.0,Carry On England
1734,0.0,Léa Fazer,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",18466,['woman director'],,0.207034,/aeNroVurMNoZgchKD58KKVq6aM9.jpg,2008,0.0,87.0,What If...?
1735,0.0,Garry Marshall,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",15592,"['death of a friend', 'female friendship', 'death of mother', 'childhood friends', 'female singer', 'dying young', 'cardiomyopathy']","A privileged rich debutante and a cynical struggling entertainer share a turbulent, but strong childhood friendship over the years.",1.397481,/4UUHcpwzaY21cl4XWDN3NMfeqc0.jpg,1988,57041866.0,123.0,Beaches
1736,0.0,William Dear,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",22434,"['france', 'spy', 'kidnapping', 'teenager', 'james bond spoof', 'spy spoof', 'international intrigue']","Michael Corben, along with the rest of his high-school French class, sets out for a trip to France when he is mistaken for an agent of the same name. He is beseiged by both the good guys and the bad guys. British Intelligence outfits him with a series of James-Bond-like gizmos, and Steranko sends more would-be assassins after him. Can Michael stop the evil Steranko's plans for European domination?",0.799707,/3h95RW1sK5xbo0jEB8uqHT2Dvnk.jpg,1991,7788597.0,88.0,If Looks Could Kill
1737,0.0,Norman Z. McLeod,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}]",19463,"['castle', 'liverpool']","In the 1600s, cowardly Sir Simon of Canterville flees a duel and seeks solace in the family castle. His ashamed father seals him in the room where he is hiding and dooms him to life as a ghost until one of his descendants performs a brave deed. Simon believes he may be saved when he meets Cuffy Williams, an American kinsman stationed with a troop of soldiers at the castle in 1943. Will this blood relative save the family honor, or will his blood be as yellow as the rest of the Cantervilles?",0.232827,/7gxDrYdq1JI5AJp21Ez8r6xp9fw.jpg,1944,0.0,95.0,The Canterville Ghost
1738,0.0,Mervyn LeRoy,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",19968,['army'],"Georgia farm boy Will Stockdale is about to bust with pride. He’s been drafted. Will’s ready. But is Uncle Sam ready for Will? In No Time for Sergeants, Andy Griffith is certifiably funny in the role that clinched his stardom. Wearing a friendly, wide grin, he ambles into the U.S. Air Force – and lots of folks’ll never be the same.",0.043968,/yCoIRzy6C5TCXN0ibD2IqEqqOgl.jpg,1958,0.0,119.0,No Time For Sergeants
1739,0.0,Stanley Tucci,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",24202,['independent film'],"Affected by tragedy, a married couple decide to role play a blind date.",0.402226,/73ijweGGXQRNJ1OevEFlcKqsqrl.jpg,2007,0.0,80.0,Blind Date
1740,0.0,Sabine Boss,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",25794,['woman director'],"Stefan Balsiger is a congenial, average councillor to the Swiss embassy in Havanna. While accompanying an US senator on his mission in Cuba, he makes a botch of so many things, that a minor blunder by the Senator turns into a serious incident, which intensifies into a second Cuban crisis - thanks to further entanglements by the media, police, and diplomats who represent the arch-enemies USA and Cuba. Only one person can eventually solve the crisis: Stefan Balsiger himself.",0.000528,/jEgGb1RSaLV4IpMR3bpVcLjeZpw.jpg,2002,0.0,86.0,Ernstfall in Havanna
1741,17000000.0,Adrian Lyne,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",10068,"['sexual obsession', 'prostitute', ""women's sexual identity"", 'broker', 'gallery owner', 'sadomasochism']","An erotic story about a woman, the assistant of an art gallery, who gets involved in an impersonal affair with a man. She barely knows about his life, only about the sex games they play, so the relationship begins to get complicated.",0.942501,/ft0NylB71zkkoEnFalNBBDWTXtS.jpg,1986,6735922.0,117.0,Nine 1/2 Weeks
1742,0.0,James Goldstone,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",10670,"['bomb', 'terrorist', 'fbi', 'blackmail', 'investigation', 'inspector', 'suspense', 'disaster', 'amusement park', 'bomb squad', 'rollercoaster', 'sensurround']",The plot is about a guile young terrorist who is able to blackmail a series of companies by placing home-made radio controlled bombs within the central attraction of amusement parks; roller coasters. The young man played by Timothy Bottoms gives a hard time to the cops after they give him UV marked money. He then wants revenge and places a bomb in a roller coaster at the most important amusement park event of the year.,0.458708,/sMcGqhH4ff0Uk58Zikfr1MKirQJ.jpg,1977,0.0,119.0,Rollercoaster
1743,0.0,Scott Shaw,[],29655,['women in prison'],"Julie Strain is the tyrannical interrogator who commands the dark forces of the future. They abduct Jenny, an innocent woman and enslave her inside an invincible steel fortress. Forced to endure mind-shattering torments, she befriends the other female prisoners who commit unspeakable acts in order to survive. Guided by a mysterious spirit of a woman known only as Big Sister, the prisoners find their inner strengths and over come the insurmountable odds.",0.01206,/yvliEaf6HAKV7CgrD94fresTQW1.jpg,1995,0.0,90.0,Big Sister 2000
1744,0.0,Robert Altman,"[{u'id': 53, u'name': u'Thriller'}]",12488,"['secret', 'to shoot dead', 'daughter', 'lawyer']","Savannah lawyer Rick Magruder is at a party celebrating his courtroom victory defending a cop killer when a member of the catering staff, Mallory Doss, discovers her car has been stolen. Having had a few drinks, Magruder offers to give her a lift home, a decision that turns into a one night stand. Rick soon learns that her nut-case father, Dixon, seems to have begun threatening her again. Rick puts the force of his law firm behind Mallory, who he barely knows, has Dixon picked up by the police, and subpoenas the girl's belligerent ex-husband, Pete, to testify against the old man. Dixon is put away in an asylum. However, he soon escapes, putting the lives of everyone who conspired against him in jeopardy.",0.482802,/pUjmmETuh6S4ObgyiUi4Huz8jZZ.jpg,1998,0.0,114.0,The Gingerbread Man
1745,0.0,Glenn A. Jordan,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",27678,"['made for cable tv', 'dinner party']","A television movie based upon the book by Bryan Burrough and John Helyar, about the leveraged buyout (LBO) of RJR Nabisco.",0.098515,/o4t719Q9gggmCnLRPFCVfgCJvzy.jpg,1993,0.0,107.0,Barbarians at the Gate
1746,10000000.0,Claude Chabrol,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",17961,,"Paul, an irritable and stressed-out hotel manager, begins to gradually develop paranoid delusions about his wife's infidelity...",0.200489,/9ACPvC1XFRta8SXA816C0my32TG.jpg,1994,0.0,100.0,Torment
1747,33000000.0,Joe Charbanic,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",10685,"['chicago', 'fbi', 'menace', 'covered investigation', 'state of emergency', 'investigation', 'suspense', 'serial killer', 'little girl', 'psychiatrist', 'fbi agent', 'psychotherapy']","FBI agent Joel Campbell, burnt-out and shell-shocked after years spent chasing serial killers, flees L.A. to begin a new life for himself in Chicago. But five months later, Joel's best laid plans are abruptly cut short when his new hometown becomes the setting for some particularly gruesome murders--murders that could only have been committed by one man: David Allen Griffin. One of Joel's most elusive and cunning nemeses, Griffin has followed his former pursuer to Chicago in order to play a sadistic game of cat and mouse. Taunting Joel with photographs of his intended victims and leaving his crime scenes meticulously free of clues in order to keep the police at bay, Griffin derives as much pleasure out of watching Joel react to every movement as watching his victims die. But when Griffin moves into Joel's inner circle, Joel must quickly find some way to stop him before someone close to him becomes the next one to die.",0.778297,/jesZYsaqtqEaaekAVlyAxpZGDqZ.jpg,2000,0.0,96.0,The Watcher
1748,0.0,Brian Tse,"[{u'id': 10751, u'name': u'Family'}, {u'id': 16, u'name': u'Animation'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",23698,,"As the 18th descendant of an extremely insignificant philosopher and inventor from ancient China, McDull is fortunate that he does not have a lot to live up to. However, his mother has higher aspirations for him and decides to send him to a martial arts school in China. Overweight and slow on his feet, McDull is the last of his classmates to run away when the headmaster needs to choose someone to represent the school in an international children's martial arts competition.",0.090345,/7sKZRcO4rmCSHqJzI6gUCTlnbjF.jpg,2009,0.0,80.0,"McDull, Kung Fu Kindergarten"
1749,0.0,Werner Schweizer,"[{u'id': 99, u'name': u'Documentary'}]",11350,"['pain', 'media', 'friendship', 'sport', 'tour de france', 'struggle']","Year after year hundreds of thousands of fans line the route of the Tour de France, cheering on their heroes and willing them to victory, while millions of viewers worldwide tune in on their televisions. Academy Award-winning director Pepe Danquart, fascinated by the spectacle of the three week race, chose to focus on the courage, the pain and the fear of the riders of the Tour.  Training his lens on German superstar sprinter Eric Zabel and his loyal domestique Rolf Aldag, Danquart captures the thrill of the race and the teamwork behind the stars of the peleton. He also shines light on the Tour's supporting cast - the director sportifs, masseurs, and, of course, the wildly enthusiastic fans. Reveling in the stunning landscape - from the Alps to the Pyrenees to the Massif Central to Paris - and with a nice dollop of Le Tour's history, HELL ON WHEELS transcends the sport it celebrates to reveal an astonishing human endeavor.",0.03566,/uLf6LyrMWGnQO4rAstmQXe7upPl.jpg,2004,0.0,123.0,Hell on Wheels
1750,0.0,Erik Balling,"[{u'id': 10751, u'name': u'Family'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}]",12712,"['armor', 'finances', 'gang', 'social satire', 'stock exchange', 'rogue']","Egon plans to exploit knowledge gained during his latest term of incarceration. By stealing the unmanipulated financial records of DanInvest he obtains the majority of the stocks in the department store Magasin du Nord, just in time for their closing sale. The attempt to get the red suitcase that will save the day they rob the main vault at the EEC headquarters in Brussels and end up hijacking a tank.",0.019548,/7BccDVrnq7c70EQi8GpjeLigAQc.jpg,1979,0.0,108.0,The Olsen Gang Never Surrenders
1751,0.0,Antony Cordier,"[{u'id': 18, u'name': u'Drama'}]",27095,"['male nudity', 'female nudity', 'menage a trois', 'judo', 'youth']","Mickael's family is struggling (they don't have enough money to pay for hot water) however his life is full with Judo and his girlfriend Venessa. Then Mickael makes a decision to open up his relationship to include Clement his rich-kid Judo partner, starting a chain of events.",0.606296,/s1a5uE9y9rAmDg47OqoXr0gZwC9.jpg,2005,0.0,102.0,Cold Showers
1752,0.0,Simon Pummell,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 10769, u'name': u'Foreign'}]",24398,"['adolescence', 'sexuality', 'nudity', 'adolf hitler', 'human body', 'biology', 'unsimulated sex', 'pregnancy', 'birth', 'science', 'anatomy']","Documentary footage from various sources, set to music. Showing the whole of human life, from birth to death and beyond.",0.231053,/iO3MrwihganYozfvdDzirhhRJo6.jpg,2003,0.0,83.0,Bodysong
1753,0.0,Joseph Kane,"[{u'id': 28, u'name': u'Action'}, {u'id': 37, u'name': u'Western'}]",23390,,"It is the story of Gene's, a Cavalry scout, who manages to quell an Indian uprising.",0.000213,/uwXZ60e3rHYsPihZgJppS8dvSpp.jpg,1936,0.0,63.0,Ride Ranger Ride
1754,0.0,Brett Sullivan,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}]",10361,"['serum', 'werewolf']",Brigitte has escaped the confines of Bailey Downs but she's not alone. Another werewolf is tailing her closely and her sister's specter haunts her. An overdose of Monkshood - the poison that is keeping her transformation at bay - leads to her being incarcerated in a rehabilitation clinic for drug addicts where her only friend is an eccentric young girl by the name of Ghost.,0.224751,/lBL38oUsCwE9p0mIFSkEKXmQBHu.jpg,2004,0.0,94.0,Ginger Snaps 2: Unleashed
1755,0.0,,[],13146,['sporting event'],"UFC 59: Reality Check was a mixed martial arts event held by the Ultimate Fighting Championship on April 15, 2006 at Arrowhead Pond, in Anaheim, California, and broadcast live on pay-per-view in the United States and Canada. This was the first-ever UFC event held in California after the state's legalization of mixed martial arts contests.",0.002096,/tkTMZBUdXw11qvBjioUdxv2KWSN.jpg,2006,0.0,0.0,UFC 59: Reality Check
1756,500000.0,Jack Hill ,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 80, u'name': u'Crime'}]",22021,"['orderly', 'right and justice', 'blaxploitation', 'afro', 'illegal drugs', 'vigilante justice']","Coffy is a nurse whose younger sister gets involved in drugs and is severely injured by contaminated heroin. Coffy sets out on a mission of vengeance and vigilante justice, killing drug dealers, pimps, and mobsters who cross her path.",0.344655,/6WpBxJ06DqEtjJtnYarsPfxpWYg.jpg,1973,0.0,91.0,Coffy
1757,0.0,Ulrik Imtiaz Rolfsen,"[{u'id': 80, u'name': u'Crime'}, {u'id': 28, u'name': u'Action'}]",18132,,"The three young immigrant boys Wasim, Riaz and Munawar are growing up in the east end of Oslo, Norway. They find school extremely boring and become attracted to the hard boiled gang East Side Crew, which is run by the brothers Sadiq and Khalid. Petty theft soon develops in to drug dealing, violence and murder.",0.001014,/xls7e7fOuia04Kn1oaffqjYlKmp.jpg,2005,0.0,102.0,Izzat
1758,0.0,Trevor Moore,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",19556,"['sex', 'first time', 'virgin', 'road trip', 'playboy', 'duringcreditsstinger']",A young man awakens from a four-year coma to hear that his once virginal high-school sweetheart has since become a centerfold in one of the world's most famous men's magazines. He and his sex-crazed best friend decide to take a cross-country road trip in order to crash a party at the magazine's legendary mansion headquarters and win back the girl.,1.092985,/i3381ozTbiPgcO6qfs3I6KIdEg4.jpg,2009,0.0,89.0,Miss March
1759,0.0,Lloyd Kaufman,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}, {u'id': 28, u'name': u'Action'}, {u'id': 878, u'name': u'Science Fiction'}]",28169,"['nudity', 'satire', 'sequel', 'superhero', 'gore', 'camp', 'spoof', 'splatter']","Toxie finds he has nothing to do as a superhero, as he has ridden his city of evil. So he decides to go to work for a major corporation, which he discovers may be the evilest of all his adversaries.",0.127866,/qoXXzqHkMStO4Ws8nmE7xM73NMf.jpg,1989,0.0,102.0,The Toxic Avenger Part III: The Last Temptation of Toxie
1760,58000000.0,Sydney Pollack,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",11860,"['paris', 'brother brother relationship', 'chauffeur', 'long island', 'fusion', 'millionaire']","An ugly duckling having undergone a remarkable change, still harbors feelings for her crush: a carefree playboy, but not before his business-focused brother has something to say about it.",0.541374,/jQh15y5YB7bWz1NtffNZmRw0s9D.jpg,1995,0.0,127.0,Sabrina
1761,0.0,Robert Aldrich,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",28661,"['b movie', 'singapore']","Made by the same production set-up on the same lot that was producing the 1953-54 ""China Smith/Captain China"" TV series that starred Dan Duryea as soldier-of-fortune China Smith, using many of the same players that were regulars on the TV series. Director Aldrich went uncredited possibly because the film was a quickly-made but poor product.",0.002397,/c2WRDVic6F9ln4VSfY3ODcFsfL2.jpg,1954,0.0,82.0,World for Ransom
1762,0.0,Bob Giraldi,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",22617,,"Is it just another evening at the hugely popular Italian restaurant of proprietor and bookmaker Louis Cropa in New York? Anything but as tonight's guests include; a local police detective and his wife specially invited by the owner; on the balcony rival bookmaker gangsters from Queens who want to become partners in the restaurant; in the corner renowned food critic 'the food nymph' is her usual demanding self; and at the bar, seemingly unnoticed, is Ken. As the evening continues enter Duncan, inveterate gambler and sous-chef on-the-line in the frenetic kitchen downstairs, who acts as the catalyst that causes the evening to draw to its inevitable, explosive, deadly conclusion.",0.074298,/ndeA1L6aq02QFOzpaF0Uvzqu0aP.jpg,2000,0.0,99.0,Dinner Rush
1763,0.0,Jesús Franco,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",28829,"['female nudity', 'treasure', 'island', 'seduction']","A man discovers an island covered in treasure. But when he attempts to fully explore island and collect the treasure, he ends up discovering some mysterious nymphs who seduce him.",0.010659,/2SBCgXV1BJpxNqeCi9cyrZ38KzU.jpg,1982,0.0,88.0,Lake of Virgins
1764,0.0,Bill Fishman,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",25447,"['blackmail', 'music video']","The story of Ivan and Josh, two dim witted ex-security guards who love music videos. Out of work, with no job prospects, they form a music video production company. They soon learn the in's and out's of the business in LA and with some help from Mo Fuzz, they soon become hot property. But not all goes smoothly when they try to resurrect the career of their favorite R&amp;B duo, the Swanky Modes.",0.417989,/4zpTlTAowEaKM7wzzRvOtzCPqee.jpg,1988,343786.0,93.0,Tapeheads
1765,0.0,Stéphane Kazandjian,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",13737,,"Marianne gets off to a bad start with gallery director and Brad Pitt look alike Vincent but everything works out ""just like in the movies"" in the end.",0.19176,/y5d9kUdeXvhMNoDqrXDkc9xqFJU.jpg,2008,0.0,100.0,Modern Love
1766,0.0,Kasi Lemmons,"[{u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",25208,['woman director'],"In this spine-tingling and visually stunning thriller, Academy AwardÂ®-nominee Samuel L. Jackson (Unbreakable, Shaft, Pulp Fiction delivers a ""full-throttle performance"" (People) as Romulus Ledbetter, a misunderstood musician turned recluse, hiding from personal demons in a New York City cave.  When Romulus finds the frozen body of a young drifter in a tree, the authorities - including his police officer daughter (Aunjanne Ellis) - claim the death is accidental. Romulus is convinced the man was murdered by prominent art photographer David Leppenraub (Colm Feore). But how can he prove he's right when everyone thinks he's insane?",0.226831,/wra2J5YvLqpSy4PJRgAzHoV9cP1.jpg,2001,0.0,105.0,The Caveman's Valentine
1767,0.0,Søren Fauli,"[{u'id': 35, u'name': u'Comedy'}]",29000,"['satire', 'danish history']","Count Axel is a comedy that takes place somewhere in the Nordic countries in 1783. It's a classic comedy about mixed identities, with strong elements of contemporary humour and satire.",0.016739,/eiN1Kdu5T1nhkWFDx0x9s0iwSRu.jpg,2001,0.0,86.0,Count Axel
1768,0.0,Jay Lowi,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}]",17124,"['female nudity', 'florida', 'seduction', 'lesbian kiss', 'sequel', 'lesbianism', 'double cross', 'diamond', 'incest', 'threesome', 'rape accusation']","Once again set in the oceanfront Florida city of Blue Bay, ""Wild Things 3"" tells the tale of snobby rich girl Marie Clifton. Although she lives the life of luxury, Marie's distraught over her stepfather not giving her a pair of diamonds, valued at over $4 million, that are entitled to her in her late mother's will. That is, until one of her classmates, the local bad girl Elena Sandoval, accuses her stepfather of rape. Soon, it's deja Vi all over again as Detective Michael Morrison and probation officer Kristen Richards investigate, but as with the first ""Wild Things"" everything is not what it seems to be, and everybody has secrets to hide.",0.58934,/qtsSJCZc5gSTuhRHPwc4LRfrPOh.jpg,2005,0.0,87.0,Wild Things: Diamonds in the Rough
1769,15000.0,Hanna Sköld,"[{u'id': 18, u'name': u'Drama'}]",23947,['woman director'],"Member of a neo-Nazi gang, her day job is to take care of four crazy old people that all are just waiting to die. Her life becomes a journey into a burlesque fairytale, where the rules of the game are created by Mette herself. Mette is indifferent about her way of life, until she one night assaults a man, kicking him senseless. Waking up the day after, she realizes that something is wrong.",0.002282,/kurO3i0Ga9DwrhA6w92NiMo2Pkt.jpg,2009,5300.0,84.0,Nasty Old People
