,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
3535,0.0,Ted Tetzlaff,"[{u'id': 37, u'name': u'Western'}, {u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}]",18447,,An American gunslinger kills a Mexican man in California immediately after the Mexican-American war. The killer is arrested and put on trial for murder with the Hispanic population waiting to learn of American justice.,0.000249,/zWAZgAk8HvHXhHPfMoFfOZ0n1hs.jpg,1959,0.0,89.0,The Young Land
3536,0.0,Donald Wolfe,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 27, u'name': u'Horror'}]",29210,,"Miriam Hopkins, one of Hollywood's finest actresses during the '30's, gives an appropriately hammy performance as a demented former movie queen who, when not chugging down a bottle of vodka, is staggering around her decaying Hollywood mansion(the real-life home of famous silent screen star Norma Talmadge) plotting to make a comeback. When she breaks her leg during a drunken episode, she is assisted by a good-looking, but strange young man(John Garfield, Jr.) who passes himself off as a male nurse, but is, in fact, a sick psychopath who has been dismembering several women who live in the Hollywood hills.  (IMDb)",6e-06,/hLDkFdu9LwvBNyOhfzkv3NDVemM.jpg,1970,0.0,100.0,Savage Intruder
3537,0.0,Steven R. Monroe,"[{u'id': 27, u'name': u'Horror'}]",24090,['monster'],A lone female park ranger tries to track down a vicious creature killing various people and terrorizing her at a remote national park.,0.136719,/5hyMM6pUokcT7u2NrE4ucaOxjPb.jpg,2005,0.0,88.0,It Waits
3538,0.0,Charles Haid,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",24767,,"When Will Stoneman's father dies, he is left alone to take care of his mother and their land. Needing money to maintain it, he decides to join a cross country dogsled race. This race will require days of racing for long hours, through harsh weather and terrain. This young man will need a lot of courage and a strong will to complete this race.",0.501839,/oaMVUuWgUGG2Oy9zkkL6SNjrfOo.jpg,1994,0.0,108.0,Iron Will
3539,0.0,Lucio Fulci,"[{u'id': 10769, u'name': u'Foreign'}, {u'id': 27, u'name': u'Horror'}]",26503,"['photographer', 'psychic', 'black cat']",An American photographer (Mimsy Farmer) and a Scotland Yard inspector (David Warbeck) suspect a man's (Patrick Magee) cat of murder.,0.352963,/sjvWSwwkhd2Ug4unXYJJmV3S1Eb.jpg,1981,0.0,92.0,The Black Cat
3540,0.0,Ross Boyask,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",16259,,"You can’t outrun your past. That is the extremely painful lesson that Ryan (Brendan Carr)is learning right now, as spectres of his past life of crime have returned to haunt him, destroying the only person he holds dear, and nearly killing him in the process. Ryan decides that if he cannot escape then he must confront them head-on in what can only be called a desperate suicide run.",0.120535,/uYv3Ao32xNI9QYL8gIBHVfbIaHg.jpg,2008,0.0,90.0,Ten Dead Men
3541,0.0,,"[{u'id': 28, u'name': u'Action'}, {u'id': 16, u'name': u'Animation'}, {u'id': 35, u'name': u'Comedy'}]",22123,,"...he's lost his job, totaled his car, and been attacked by a bear. Just when it seems like life can't get any worse, the leader of an eccentric church tells Lou that he's The Chosen One the man from prophecy who must travel to Kansas, talk to God and deliver the world into a new age. Together with his cantankerous old roommate Zeb, his scientist co-worker Donna, and a certain Prince of Hell know",0.013148,/rynSHdPvzFergAGVq7BrF0VS4O7.jpg,2007,0.0,79.0,The Chosen One
3542,0.0,Jesús Franco,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",27699,,"Dr. Orlof, a former prison doctor, abducts beautiful women from nightclubs and tries to use their skin to repair his daughter's fire-scarred face. He is assisted by Morpho, a deformed monstrosity who delights in biting his victims. Orlof had better hurry, though -- a young police inspector and his ballerina girlfriend are onto his sadistic practices.",0.011958,/DNxtF2q9hvBfkAbsbKp6XZYXio.jpg,1962,0.0,90.0,The Awful Dr. Orlof
3543,0.0,Eduardo Sánchez,"[{u'id': 27, u'name': u'Horror'}]",24330,,"Melissa and Yul, Americans honeymooning in China, come across the exotic 'Hungry Ghost' festival. When night falls, the couple end up in a remote village, and soon realize the legend is all too real. Plunged into an ancient custom they cannot comprehend, the couple must find a way to survive the night of the Seventh Moon.",0.365985,/kSzp3W2kgH8kNe9ySnFRK8mfx8i.jpg,2008,0.0,87.0,Seventh Moon
3544,10000000.0,Keoni Waxman,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 53, u'name': u'Thriller'}]",26583,"['texas', 'boxer', 'bodyguard', 'ex-cop', 'night club']","Roland Sallinger is an LA cop who after nearly being killed by his greedy partner, and eventually being forced to retire for medical reasons, flees to San Antonio, Texas, after being asked to work as a bodyguard for the daughter of a wealthy businessman. The businessman had been a colleague of Sallinger years before, when they were both cops. When mobsters kidnap the businessman's daughter, he hunts them down to rescue her and protect her",1.901495,/woe5usR12spT0S9ucvNp2njOM6v.jpg,2009,0.0,94.0,The Keeper
3545,22000000.0,Mike Nichols,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",22414,['hollywood'],"Substance-addicted Hollywood actress Suzanne Vale is on the skids. After a spell at a detox centre her film company insists as a condition of continuing to employ her that she live with her mother Doris Mann, herself once a star and now a champion drinker. Such a set-up is bad news for Suzanne who has struggled for years to get out of her mother's shadow, and who finds her mother still treats her like a child. Despite these problems - and further ones to do with the men in in her life - Suzanne can begin to see the funny side of her situation, and it also starts to occur to her that not only do daughters have mothers, mothers do too.",0.328816,/gwP68DUIxTj3OrZT88LQDnMO6hr.jpg,1990,39071603.0,101.0,Postcards from the Edge
3546,0.0,Alan Rudolph,"[{u'id': 18, u'name': u'Drama'}]",23333,"['new york', 'alcohol', 'prohibition', 'biography', 'romance', 'independent film', 'theater', 'flashback', '1920s']","Dorothy Parker remembers the heyday of the Algonquin Round Table, a circle of friends whose barbed wit, like hers, was fueled by alcohol and flirted with despair.",0.397212,/bLmyaiin2zavjmTsIOaUMT4KC2X.jpg,1994,0.0,125.0,Mrs. Parker and the Vicious Circle
3547,0.0,Detlev Buck,"[{u'id': 35, u'name': u'Comedy'}]",10639,"['cheating', 'con man', 'lover', 'student', 'pregnancy', 'extramarital affair']",,0.001863,/a2CpzOKymi50aaPcNOdn4M0oY2S.jpg,2000,0.0,91.0,LiebesLuder
3548,0.0,Diane Keaton,"[{u'id': 18, u'name': u'Drama'}]",21546,"['female nudity', 'child abuse', 'based on novel', 'deafness', 'epilepsy', 'nudity', 'book', 'great depression', 'friendship', 'step father', 'dysfunctional family', 'rescue', 'rural setting', 'youth', 'disabled', 'hearing impaired']","One day Sammy and his younger sister Ellie happen upon a cabin where Alice, a young, partially deaf girl with epilepsy is being kept by her abusive stepfather. The three soon become friends and hope to get Alice an education and help her escape from the torture she undergoes daily. However, Alice's stepfather soon finds out about the friendship Alice has struck up and punishes her brutally. This story of friendship and youth shows that everyone is human and deserves to be treated so, no matter their disability or weakness.",0.15849,/bJi7XGbOY8mYL6xcFjSijGbqXAB.jpg,1991,0.0,91.0,Wildflower
3549,0.0,John T. Bone,[],29654,,No overview found.,0.000959,/aXKEbKMl6BvJXslmqq7WuEXpNi3.jpg,1994,0.0,91.0,Dark Secrets
3550,0.0,Shinya Tsukamoto,"[{u'id': 27, u'name': u'Horror'}]",26040,,"A man awakes to find himself trapped in a dirty, confined crawlspace. He barely has enough room to move. He also has no memory of why he’s there, or why he’s bleeding from a stomach wound. Apparently drugged, he occasionally ‘zones out’ of his surroundings as he tries to edge towards his way to freedom. But the more he explores, the more pain he has to endure, and the more frightening his predicament becomes.",0.078694,/im6IsRbXPoVRWWRoxpkJoaOFaUU.jpg,2005,0.0,49.0,Haze
3551,200000000.0,Lee Unkrich,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}, {u'id': 35, u'name': u'Comedy'}]",10193,"['hostage', 'college', 'toy', 'barbie', 'animation', 'escape', 'day care', 'teddy bear', 'duringcreditsstinger', 'toy comes to life', 'pixar', 'personification', 'inanimate objects coming to life', 'toy story']","Woody, Buzz, and the rest of Andy's toys haven't been played with in years. With Andy about to go to college, the gang find themselves accidentally left at a nefarious day care center. The toys must band together to escape and return home to Andy.",3.157496,/tOwAAVeL1p3ls9dhOBo45ElodU3.jpg,2010,1066969703.0,103.0,Toy Story 3
3552,0.0,Dagen Merrill,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",21623,"['montana', 'buried alive', 'vision', 'teenager', 'blackouts']","Christy (Zehetner) returns to her hometown years after a car accident that disfigured her older sister. Haunted by the accident in which she was the driver, she learns that her worst nightmares have either come true ... or are about to.",0.188941,/dzjweczzmysAHQS3OpmaMxAlrOw.jpg,2007,0.0,82.0,Beneath
3553,70000.0,Sidney Poitier,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}]",29473,"['gambling', 'hypnosis', 'money', 'blaxploitation', 'gang', 'church']","Clyde Williams and Billy Foster are a couple of blue-collar workers in Atlanta who have promised to raise funds for their fraternal order, the Brothers and Sisters of Shaka. However, their method for raising the money involves travelling to New Orleans and rigging a boxing match.",0.704952,/uAzcTCzwMnv6hALeBtuMi8QvenL.jpg,1975,11800000.0,110.0,Let's Do It Again
3554,0.0,Angelo Colagrossi,"[{u'id': 35, u'name': u'Comedy'}]",27637,"['election campaign', 'satire', 'german politics']",No overview found.,0.188783,/h8C0Ca4x1kBdQekQ01x0QPs2lma.jpg,2009,0.0,96.0,Horst Schlämmer - Isch kandidiere!
3555,0.0,Prachya Pinkaew,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}]",15003,"['samurai', 'thailand', 'autistic', 'martial arts school']",An autistic woman with powerful martial art skills looks to settle her ailing mother's debts by seeking out the ruthless gangs that owe her family money.,0.329055,/iveQsZbLktI0Vg3r4tsOh9UVTLs.jpg,2008,0.0,110.0,Chocolate
3556,0.0,Guy Maddin,"[{u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}]",27359,['independent film'],"Together with his teenage sister and a horde of orphans, young Guy Maddin lazes away his under-stimulated youth on the mysterious island he will someday inherit. In the lighthouse orphanage in which they all live, their every move is watched over by their overbearing and tyrannical mother while their father, a scientist and inventor, works away secretively in the basement. When new adoptive parents discover mysterious head wounds on their children, teen detectives Wendy and Chance Hale - brother and sister sleuths known as the ""Lightbulb Kids"" - visit the island to launch an investigation. As the investigation progresses, the kids are led into the darkest regions of revelation and repression as the terrible secrets of Guy's family are revealed.",0.139485,/24KOBal9gDaht01MGhCqSO3mxT6.jpg,2007,0.0,95.0,Brand Upon the Brain! A Remembrance in 12 Chapters
3557,0.0,Anne Fontaine,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",15342,"['monaco', 'night life', 'bodyguard', 'femme fatale', 'beautiful woman', 'lawyer', 'woman director']","A brilliant and neurotic attorney goes to Monaco to defend a famous criminal. But, instead of focusing on the case, he falls for a beautiful she-devil, who turns him into a complete wreck... Hopefully, his zealous bodyguard will step in and put everything back in order... Or will he ?",0.29817,/9jT9HfGs5fDSF04ESiJwnh7BLfN.jpg,2008,0.0,95.0,The Girl from Monaco
3558,0.0,Wil Shriner,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",18276,"['owl', 'young teens', 'animal protection', 'based on young adult book']","A young man (Lerman) moves from Montana to Florida with his family, where he's compelled to engage in a fight to protect a population of endangered owls.",0.698798,/v2nU07LAoim1P66hJCrCNRy5ezK.jpg,2006,0.0,91.0,Hoot
3559,0.0,Harald Reinl,"[{u'id': 35, u'name': u'Comedy'}]",11094,['adolescence'],No overview found.,0.20679,/mbTWA1obsYfPxPKk6EZQpnECqTo.jpg,1969,0.0,95.0,"Pepe, der Paukerschreck"
3560,0.0,Robert Siodmak,"[{u'id': 18, u'name': u'Drama'}]",25724,['mafia'],"The real-life deportation of gangster Lucky Luciano was the inspiration for this romanticized and slightly crackbrained crime drama. Jeff Chandler plays the Luciano counterpart, who once he arrives in Italy renews his criminal activities.",0.001687,/fSpL8VhJOPLrawvqNBFy5zKTprv.jpg,1950,0.0,89.0,Deported
3561,0.0,Fumihiko Sori,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}]",19506,,"Ichi is a blind entertainer that travels the countryside with her traditional Japanese guitar and walking stick. She’s in search for the kind man that brought her up as a child, but because of her beauty she encounters problems every step of the way. Fortunately for Ichi, she is also a gifted swordswoman and carries a lethal blade within her walking stick.",0.61821,/p0ZsIDJukV5xa6PjZHcRrthWa4I.jpg,2008,0.0,120.0,ICHI
3562,0.0,Harold Brodie,"[{u'id': 18, u'name': u'Drama'}]",26374,['coming of age'],"Small-town New Zealand comedy-drama about Michael (Jordan Selwyn) - a 16-year-old whose passion for maps helps him escape his ordinary life and enjoy a state of isolation from those around him. But there are three women he can’t shut out – his single mother Amelia, a blind 20-year-old called Mary and Alison , a friend whose ‘grace betrays darker secrets’ apparently.",0.000847,/pNkRQBsj3LLmrvCmuqRMGJmcBWD.jpg,2008,0.0,90.0,The Map Reader
3563,0.0,Sidney W. Pink,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",21266,"['denmark', 'monster', 'professor', 'lapland', 'bridge', 'panic', 'giant monster', 'scientist', 'man eaten by monster', 'man eating monster', 'severed leg', 'draw bridge', 'rampaging monster']","A portion of the tail of a prehistoric reptile is discovered in Denmark. It regenerates into the entire reptile, which proceeds to destroy buildings and property and generally make a nuisance of itself. It can fly, swim, and walk, and has impenetrable scales, which makes it difficult to kill.",0.045264,/hu2c2yOyI4diR8CwmZlu8xZOkYW.jpg,1961,0.0,92.0,Reptilicus
3564,0.0,,[],17523,['sporting event'],"UFC 19: Ultimate Young Guns was a mixed martial arts event held by the Ultimate Fighting Championship on March 5, 1999 at the Casino Magic in Bay St. Louis, Mississippi. The event was seen live on pay per view in the United States, and later released on home video.",0.020303,/8PrBcZkJtIstAFhGgTlyjGnCATj.jpg,1999,0.0,0.0,UFC 19: Young Guns
3565,0.0,Bonni Cohen,"[{u'id': 36, u'name': u'History'}, {u'id': 99, u'name': u'Documentary'}]",22905,"['war', 'stolen painting', 'woman director', 'pillage']","World War II was not just the most destructive conflict in humanity, it was also the greatest theft in history: lives, families, communities, property, culture and heritage were all stolen. The story of Nazi Germany's plundering of Europe's great works of art during World War II and Allied efforts to minimize the damage.",0.045563,/8fzUE7GieCSwBvJFZdFQElLJGx7.jpg,2006,0.0,117.0,The Rape of Europa
3566,0.0,Deborah Shames,,27065,,,0.0,,,0.0,0.0,
3567,0.0,Sid Bennett,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 12, u'name': u'Adventure'}]",26303,['dinosaur'],A BBC miniseries about Nigel Marvin's quest to bring the extinct dinosaurs through time to Prehistoric Park.,0.006641,/it5rmWknvEUL9dUTzn62LntuqrC.jpg,2006,0.0,288.0,Prehistoric Park
3568,0.0,Amy Lynn Best,[],28386,,No overview found.,0.000318,/xr7jpRb2CL0lpP2tqX6XPgRffui.jpg,2004,0.0,69.0,Spicy Sister Slumber Party
3569,0.0,Giacomo Campiotti,"[{u'id': 18, u'name': u'Drama'}]",19122,['civil war'],"Young and beautiful Lara is loved by three men: a revolutionary, a mogul, and a doctor. Their lives become intertwined with the drama of Russian revolution. Doctor Zhivago is still married when he meets Lara. Their love story is unfolding against the backdrop of revolution which affects the doctor's career, his family, and his love to Lara.",0.183753,/1CoSppsDJSXr9uKuWAWdaccfYFz.jpg,2002,0.0,226.0,Doctor Zhivago
3570,0.0,Gérard Lauzier,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",20978,,"Veronique, living with her divorced mother, is going on holiday to Mauritius with her father. To impress a local boy, Benjamin, she manages to complicate the situation by making up stories about her father. She presents him as her lover, a mercenary and even a secret agent which gets her into trouble and then her father has to start playing along...",0.332681,/w6WKKmH29v4OTSn8h31yGlD887.jpg,1991,0.0,105.0,My Father the Hero
3571,0.0,Vivek Agnihotri,"[{u'id': 53, u'name': u'Thriller'}]",20296,,"Christmas Eve, London. While the snow-clad city gets ready to celebrate the festival of peace and joy, a series of bizarre incidents shatter the Christmas calm. A couple of luckless Indians find themselves hauled by the London police and made scapegoats. Or are they?Chocolate unfolds a web of sinister plots, slowly unearthing true and mystifying personalities of seven individuals. Seven high-strung, distinctive people who've chosen to remain in the foreign land hoping to make or break their lives.",0.005444,/7kAHBxLSUwAzMJ8Sj3BU4hjPDq5.jpg,2005,0.0,200.0,Chocolate: Deep Dark Secrets
3572,0.0,William A. Wellman,"[{u'id': 80, u'name': u'Crime'}, {u'id': 37, u'name': u'Western'}]",20638,"['bank robber', 'desert']","In 1867, a gang led by James ""Stretch"" Dawson robs a bank and flees into the desert. Out of water, the outlaws come upon a ghost town called Yellow Sky and its only residents, a hostile young woman named Mike and her grandpa. The story is a Western adaptation of William Shakespeare's ""The Tempest"".",0.035837,/nooQzOg9INQ65f5CV8PeyAGJc4W.jpg,1948,0.0,98.0,Yellow Sky
3573,25000000.0,Stuart Gordon,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 12, u'name': u'Adventure'}]",10690,"['killer robot', 'space war', 'dangerous', 'state of emergency']",John Canyon is one of the last independent space transport entrepreneurs. Rough times force him to carry suspicious cargo to Earth without questions being asked. During the flight the cargo turns out to be multitude of unstoppable and deadly killer robots.,0.524258,/4EnBPDZR7C2aB1N9RL4IAY4oZrv.jpg,1996,1614266.0,95.0,Space Truckers
3574,120000.0,Slobodan Šijan,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 12, u'name': u'Adventure'}]",17909,"['gypsy', 'bus', 'world war ii', 'belgrad']","On April 5, 1941, a day before Nazi attack on Yugoslavia, entourage on a country road board Krstic's bus heading for Belgrade: two Gypsies who occasionally sing about misery, an aging war veteran, a Nazi sympathizer, a dapper singer, a consumptive, and a man with a shotgun. Krstic is a world-weary cynic, out for a buck; the driver is his son, the simple, cheerful Misko. En route they pick up a more people and head towards their destiny.",0.272044,/c3csxVp5flZ42VMhBSx6AUvd4fz.jpg,1980,0.0,86.0,Who's Singin' Over There?
3575,0.0,Rolfe Kanefsky,"[{u'id': 35, u'name': u'Comedy'}]",19675,['independent film'],"After graduating from high school, lovable geek Walter (Eric Fagundes) receives a cell phone as a gift which could solve all of his problems. It comes with a personal genie that could control anyone, including Walter's overprotective parents, his pesky brother, and sexy neighbors. With such incredible powers at his disposal, Walter sets out to make his wildest dreams come true.",0.363722,/1yI5rtyAJzNV41QBRi8iGx0W23j.jpg,2007,0.0,88.0,Pretty Cool Too
3576,18000000.0,Gary Goldman,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 16, u'name': u'Animation'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 10402, u'name': u'Music'}]",20421,"['chicken', 'elvis', 'rooster']","Chanticleer is a foolhardy farm rooster who believes his crows can actually make the sun come up and shine. When the sun rises one morning without Chanticleer's crow, he leaves the farm in disgrace and runs off to become a rock 'n' roll singer. But in his absence, a sinister, sunshine-hating owl prepares to take over.",0.669081,/iIUQlfGve7iqlprzKGxfrJAyrO4.jpg,1991,11657385.0,77.0,Rock-A-Doodle
3577,0.0,Buzz Kulik,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}]",29924,,"Around the World in 80 Days is a 1989 three-part television Eastmancolor miniseries originally broadcast on NBC. The production garnered three nominations for Emmy awards that year.  Starring Pierce Brosnan as Phileas Fogg, Eric Idle as Passepartout, Julia Nickson as Princess Aouda, and Peter Ustinov as Detective Fix, the miniseries featured multiple cameo appearances, including Patrick Macnee, Simon Ward, and Christopher Lee as members of the Reform Club, and Robert Morley, who had a cameo in the 1956 film adaptation, and Roddy McDowall appear as officials of the Bank of England.  The heroes travel a slightly different route than in the book, and the script makes several contemporary celebrities part of the story who were not mentioned in the book, such as Sarah Bernhardt, Louis Pasteur, Jesse James, Cornelius Vanderbilt and Queen Victoria.",0.426017,/ukb1taZB3EtFgZZGmauY5kxzw3r.jpg,1989,0.0,210.0,Around the World in 80 Days
3578,0.0,István Szabó,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",18701,,"Julia Lambert is a true diva: beautiful, talented, weathly and famous.  She has it all - including a devoted husband who has mastermined her brilliant career - but after years of shining in the spotlight she begins to suffer from a severe case of boredom and longs for something new and exciting to put the twinkle back in her eye.  Julia finds exactly what she's looking for in a handsome young American fan, but it isn't long before the novelty fling adds a few more sparks than she was hoping for.  Fortuately for her, this surprise twist in the plot will trust her back into the greatest role of her life.",0.301223,/2XpshnlvVpNn727wnHBrHJmyhUB.jpg,2004,0.0,104.0,Being Julia
3579,5000000.0,John Cameron Mitchell,"[{u'id': 18, u'name': u'Drama'}]",27585,"['loss of son', 'trauma', 'toy', 'marriage', 'grief', 'memory', 'crying', 'parking lot', 'therapy', 'car seat']",Life for a happy couple is turned upside down after their young son dies in an accident.,1.427981,/qBhDlqdLZzxqKIXO53vMjpqLgZu.jpg,2010,5129058.0,91.0,Rabbit Hole
3580,0.0,Vincente Minnelli,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}, {u'id': 10749, u'name': u'Romance'}]",20758,"['marriage', 'engagement']","Proud father Stanley Banks remembers the day his daughter, Kay, got married. Starting when she announces her engagement through to the wedding itself, we learn of all the surprises and disasters along the way.",0.195501,/5n3PfEpQ7uEZk5M5dHIjZR3UGwZ.jpg,1950,0.0,92.0,Father of the Bride
3581,0.0,Jérôme L'hotsky,"[{u'id': 35, u'name': u'Comedy'}]",15140,,"Une bande d'anciens copains de Sciences-Po, devenus de jeunes loups de la politique se retrouvent pour un week-end dans une maison isolée en Bretagne avec pour seul mot d'ordre: se détendre et surtout ne jamais parler politique. Mais la pleine lune, des voisins adeptes de mystérieux rites et le vieil Armagnac trouvé dans la cave vont les faire désavouer leur promesse, et tout va partir en live...",0.066981,/ogN4SEJaQeVGf7HHlFtl6ohm1Q7.jpg,2008,0.0,90.0,Fool Moon
3582,0.0,Otto Preminger,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",20301,['melodrama'],"Daisy Kenyon (Crawford) is a Manhattan commercial artist having an affair with an arrogant and overbearing but successful lawyer named Dan O'Mara (Andrews). O'Mara is married and has children. Daisy meets a single man, a war veteran named Peter Lapham (Fonda), and after a brief and hesitant courtship decides to marry him, although she is still in love with Dan.",0.077459,/4q7vJ8opJDMrSbGz3ovL3tSqWQj.jpg,1947,0.0,99.0,Daisy Kenyon
3583,0.0,John Sturges,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",27709,"['suicide', 'california', 'robbery', 'based on novel', 'florida', 'biological weapon', 'thief', 'laboratory', 'independent film', 'escape', 'scientist', 'agent', 'biological warfare', 'virus', 'germ warfare']","The Satan Bug (1965) is a science fiction film in which a US government germ warfare lab has had an accident. The first theory is that one of the germs has been released and killed several scientists. The big fear is that a more virulent strain, named The Satan Bug because all life can be killed off by it should it escape, may have been stolen.",0.173384,/4MWZpUto48SdthKTjWPd5TJUbws.jpg,1965,0.0,114.0,The Satan Bug
3584,0.0,Alexandre Michaud,[],27687,,No overview found.,0.000299,/go8SxJCYkvkETn8UhcZN6hyJOdu.jpg,2003,0.0,90.0,GoreGoyles: First Cut
3585,0.0,Peter Greenaway,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 10749, u'name': u'Romance'}]",26422,,"Nagiko (Vivian Wu) is a Japanese model in search of pleasure and new cultural experience from various lovers. The film is a rich and artistic melding of dark modern drama with idealized Chinese and Japanese cultural themes and settings, and centers around body painting.",0.321389,/bB25vjlJFGRiGZMHqpnc2JvyeK1.jpg,1996,0.0,126.0,The Pillow Book
3586,0.0,Charles Tait,"[{u'id': 36, u'name': u'History'}, {u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 80, u'name': u'Crime'}]",20105,"['silent film', 'partially lost film']","Just as Fritz Lang’s Metropolis (1927) is testimony to German silent film art, The Story of the Kelly Gang (1906) symbolises both the birth of the Australian film industry and the emergence of an Australian identity. Even more significantly it heralds the emergence of the feature film format.  The Story of the Kelly Gang, directed by Charles Tait in 1906, is the first full-length narrative feature film produced anywhere in the world.  Only fragments of the original production of more than one hour are known to exist and are preserved at the National Film and Sound Archive, Canberra. (unesco.org)",0.002522,/lwG7UdO5zjUOrSFK7kjZLXn3wXY.jpg,1906,0.0,60.0,The Story of the Kelly Gang
3587,0.0,Todd Sheets,[],27879,,"A bunch of zombies that are used by the government to fight in a major war in the near future get launched into space. The space shuttle gets caught in a time warp and returns to Earth in the present day. Naturally, the zombies get loose and terrorize a motley assortment of folks who are trapped inside a high school.",0.000872,/3fK7rQIxCHFu3ibJXYG0uTrpu18.jpg,2000,0.0,90.0,Zombie Bloodbath 3: Zombie Armageddon
3588,0.0,Brad Furman,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",18056,,"After he's shot during a heist in East L.A., an armored truck driver wrestles with rehabilitation and tracking down the man who committed the crime.",0.339405,/6BQBriyR7RdtLcQlZCeRHeRTkSB.jpg,2007,0.0,96.0,The Take
3589,0.0,Howard Hawks,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",24008,"['water', 'water cooler', 'chemist', 'youth', 'potion']","Barnaby Fulton is a research chemist working on a fountain of youth pill for a chemical company. One of the labs chimps, Esther, gets loose in the laboratory and, having watched Dr Fulton do something similar, mixes a beaker of chemicals, but then pours the mix into the water cooler. Later, when trying one of his own samples sample, washed down with water from the cooler, Fulton begins to act just like a 20-year-old and believes his potion is working. Soon his wife and boss are also behaving like children.",0.220109,/kqsDY0s1iMPjixvKBKT5hePjz83.jpg,1952,2000000.0,97.0,Monkey Business
3590,0.0,Alan J. Levi,"[{u'id': 28, u'name': u'Action'}, {u'id': 878, u'name': u'Science Fiction'}]",10969,"['man vs machine', 'auto', 'government', 'police', 'robot', 'weapons dealer']","In the future, guns are banned and criminals are frozen for the duration of their sentences. A recent spate of killings involving handguns brings Michael Knight back to fight for justice, but he insists of the help of KITT, his artificially-intelligent car from decades ago. The only problem is that KITT has been deactivated.",0.375462,/aw0HfsCaJ9jIQAi4KNIQvhTTyrh.jpg,1991,0.0,91.0,Knight Rider 2000
3591,0.0,Adam Mason,"[{u'id': 27, u'name': u'Horror'}]",20919,['slaughter'],"With a pocketful of drugs, Nick West takes out his girlfriend Sammy, for a shag and a good time. When they explore an abandoned asylum, the discovery of a bizarre device - a cross between an electric chair and sadistic fetish machine - transforms drugged-out bliss into agony and despair",0.358854,/3PGgPXspv15zRoDOGUJuhLvlHdM.jpg,2007,0.0,91.0,The Devil's Chair
