,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
2289,0.0,Henry Lehrman,"[{u'id': 35, u'name': u'Comedy'}]",22885,,"Made by Keystone Studios and directed by Henry Lehrman, in it Chaplin plays a spectator at a 'baby-cart race' in California. The spectator keeps getting in the way of the camera and interferes with the race, causing great frustration to the public and participants. The film was shot at an actual race with Chaplin and his co-stars improvising gags in front of real-life spectators.",0.078149,/9JMFIr19ht5CX6XnMy7yvONbQFr.jpg,1914,0.0,6.0,Kid Auto Races at Venice
2290,19000000.0,William Malone,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",11377,"['lunatic asylum', 'aftercreditsstinger']","A remake of the 1959 film of the same name. A millionaire offers a group of diverse people $1,000,000 to spend the night in a haunted house with a horrifying past.",1.031108,/yedchBbI23FgDjWP1tvahOZgiks.jpg,1999,40846082.0,93.0,House on Haunted Hill
2291,0.0,Michael Feifer,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}]",29797,,"Inspired by the true story of one of the most gruesome killers in American history. Now, years after inspiring ""Psycho's"" Norman Bates, ""The Silence Of The Lambs'"" Buffalo Bill and ""The Texas Chainsaw Massacre's"" Leatherface, the story of real life serial killer Ed Gein is told once again. Nicknamed ""The Butcher Of Plainfield,"" Gein was responsible for a rash of gory murders that sent shock waves through his rural Wisconsin town, and across America, in the late 1950's. Prepare to enter the evil mind and twisted world of ""The Butcher Of Plainfield.""",0.192325,/zzbNKEH8pLypYv0uDfGqih38L3z.jpg,2007,0.0,90.0,Ed Gein: The Butcher of Plainfield
2292,0.0,Stanley Kramer,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",23102,"['self sacrifice', 'revolution', 'napoleon', 'history', 'napoleonic wars']","During the Napoleonic Wars, when the French have occupied Spain, some Spanish guerrilla soldiers are going to move a big cannon across Spain in order to help the British defeat the French. A British officer is there to accompany the Spanish and along the way, he falls in love with the leader's girl.",0.203633,/zcTYvAQSyQezk3k3Sec2v03LjK0.jpg,1957,0.0,125.0,The Pride and the Passion
2293,0.0,Bent Hamer,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",10475,"['norway', 'alcoholism', 'beautiful woman', 'author', 'alcoholic']","This drama centers on Hank Chinaski, the fictional alter-ego of ""Factotum"" author Charles Bukowski, who wanders around Los Angeles, CA trying to live off jobs which don't interfere with his primary interest, which is writing. Along the way, he fends off the distractions offered by women, drinking and gambling.",0.454402,/5Ek7cLvVK0TCHCNQa65YFIK4O2S.jpg,2005,0.0,94.0,Factotum
2294,0.0,Antonio Serrano,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}, {u'id': 10749, u'name': u'Romance'}]",22512,"['romantic comedy', 'comedy']","This comedic drama features two young couples, and two old friends who reapear in the two couples lives. The story takes place mostly in two apartments across the street from each other in Mexico City at the end of the millenium. Intellectual Carlos is not offering as much love as wife Ana needs. Tomas, a world-traveling friend of the couple reappears after many years abroad. Across the street, womanizing executive Miguel and suffering wife Andrea are joined by visiting friend Maria. The presence of guests Tomas and Maria triggers lust, rejection, infidelities, reconciliation and other consequences of suppressed love and marital relations, among the six friends-three guys and three girls. Written by ElianaG",0.162126,/2grBQ0bnhqAxfb7jWTyeoRlJeeo.jpg,1999,0.0,107.0,"Sex, Shame & Tears"
2295,0.0,Jens Hoffmann,"[{u'id': 99, u'name': u'Documentary'}]",19929,"['pornography', 'sex', 'eroticism', 'porn industry']","9to5 - Days in Porn focuses on the people behind a controversial and multi-billion dollar industry ""The Adult Entertainment industry"". It depicts their stories, each one different, unadorned and authentic, without glorification or prejudice. It delivers deep insight into their personal lives - from glamorous to grotesque - strange, fascinating, offensive, absurd and sometimes funny moments all at once.",0.211614,/kBmMzVW4mfrSwadeqVnZsueS4BA.jpg,2008,0.0,113.0,9to5: Days in Porn
2296,0.0,David Hugh Jones,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",15677,,"When a humorous script-reader in her New York apartment sees an ad in the Saturday Review of Literature for a bookstore in London that does mail order, she begins a very special correspondence and friendship with Frank Doel, the bookseller who works at Marks &amp; Co., 84 Charing Cross Road.",0.162023,/bvBX3PPbZ5tAjYlCoBm15IlOOr7.jpg,1987,0.0,100.0,84 Charing Cross Road
2297,0.0,Bruce Neibaur,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 36, u'name': u'History'}]",22762,"['independent film', 'imax']","Filmed in IMAX, a young girl questions her grandfather about the alleged curse of King Tutankhamen. His response takes us up to the source of the nourishing river Nile, to the Great Pyramids of Giza, to the Valley of the Kings.",0.003428,/1uEnQM6AcyB7AMcfP4M0wZbEf99.jpg,1998,40593286.0,39.0,Mysteries of Egypt
2298,0.0,Bastian Clevé,,29943,,,0.0,,,0.0,0.0,
2299,0.0,John Cromwell,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",25876,['police chief'],"Mobster Nick Scanlon (Ryan) has managed to buy several of the local government and law-enforcement officials. However, he can't seem to touch the incorruptible police captain Tom McQueeg (Mitchum), who refuses all attempts at bribery. Prosecuting attorney, Welch (Collins), and a police detective, Turck (Conrad), are crooked and make McQueeg's job as an honest officer nearly impossible.",0.285949,/buHOKgm75wZb4HW1dK0x23Qf9HV.jpg,1951,0.0,88.0,The Racket
2300,0.0,Aleksandr Ptushko,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",20946,,Four evil wizards succeeded to become young by using a time stolen from lazy kids. Now these kids who became seniors must act fast if they want to return to their real age.,0.016626,/xcjx9RDAQ53DCrdQ5bGaBlyfBqc.jpg,1964,0.0,76.0,A Tale of Lost Times
2301,0.0,Russell P. Marleau,"[{u'id': 35, u'name': u'Comedy'}]",12839,"['gay', 'high school', 'independent film', 'jock', 'bully', 'coming of age', 'gay kid']","High school coming-of-age tale. It is the 1980's and new wave angst and gender-bending fashion are all the rage. The new kid at school, Chance Marquis is a somewhat awkward teenager who is the target of the school bully. To deal with this dilemma, Chance turns to the opposite ends of the high school spectrum for help. On one end is the flamboyant drag queen and at the other end, the varsity jock.",0.159996,/tnhAFelne6Re1b4fkFbyTKYc1j.jpg,2006,0.0,98.0,The Curiosity of Chance
2302,0.0,Ian Sharp,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",19322,,"When SAS Captain Peter Skellen is thrown out of the service for gross misconduct due to unnecessary violence and bullying, he is soon recruited by The People's Lobby, a fanatical group aiming to hold several US dignitaries hostage. But Skellen's dismissal is a front to enable him to get close to the terrorist group. Can he get close enough to stop the Lobby from creating an international incident?",0.239849,/qQZRjPjh8LErlfiOEU6NSFoKcVd.jpg,1982,0.0,125.0,Who Dares Wins
2303,0.0,Alex Turner,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 27, u'name': u'Horror'}]",14977,,"During a mission in the Middle East, a group of US soldiers destroy a statue out of boredom only to then be visited by something the next day.",0.839019,/85Es9wILCehlEo95PgOkSDqygSM.jpg,2009,0.0,89.0,Red Sands
2304,0.0,So Yong Kim,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",25695,['woman director'],"In Seoul, Korea, two sisters must look after each other when their mother leaves them to search for their estranged father.",0.00962,/z2PZ7TKX0Ff2sXT1YoB5retDJKv.jpg,2009,0.0,89.0,Treeless Mountain
2305,0.0,Subhash Ghai,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",23715,['bollywood'],Ravi is killed by his wife after his marriage. He is reborn as Monty and is now a singer he goes to holiday in Ooty where he recollects his memories from previous life and inquires about his family from first life and his evil wife Kamini.,0.000687,/3OqV7IEMasOMVakwD6Q0y37mwB7.jpg,1980,0.0,159.0,Karz
2306,0.0,Imtiaz Ali,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10769, u'name': u'Foreign'}]",21555,,"A boy who forced to ""see"" a girl, whom he have to marry with. but the girl and boy, follows the constraints they made at their first meet, and , unfortunately, was unable to follow it.",0.001146,/t7lHsOOqlmniTqrh2UT8Xp4dkuh.jpg,2005,0.0,0.0,Socha Na tha
2307,2000000.0,Jake Kasdan,"[{u'id': 35, u'name': u'Comedy'}]",17320,['independent film'],"As a writer named Mike struggles to shepherd his semi-autobiographical sitcom into development, his vision is slowly eroded by a domineering network executive named Lenny who favors trashy reality programming. The irony, of course, is that every crass suggestion Lenny makes improves the show's response from test audiences and brings the show a step closer to getting on the air.",0.389118,/jhKthxoHpu8bQ471ZdpFDfUAsS1.jpg,2006,265198.0,87.0,The TV Set
2308,0.0,Jim Comas Cole,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 37, u'name': u'Western'}]",21235,['number in title'],"Dusty and Joe are brothers as different as can be. Dusty, a confident bronco rider and ladies' man, has always dominated the shy, younger Joe, who struggles with his place in the family and his feelings of insecurity. Their parents, retired sheriff Jake and his wife Rachel, work to keep the family together, but their strength is about to be tested when a beautiful childhood friend returns, creatin",0.000616,/evET9g0g27YhCTkhGqYbE9SMzzC.jpg,2008,0.0,89.0,Three Priests
2309,0.0,David Betances,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",22166,['car race'],"A streetwise cop infiltrates a Los Angeles car-theft ring after a high-speed accident on the freeway reveals a violent turf war between two all-girl gangs. When Lieutenant Baynes (Stephen Bauer) assigns Brandy Martinez (Melina Lizette) the task of going undercover to gather evidence against notorious chop-shop owner Mama (Olivia Brown), Brandy befriends a former car thief named Eva Strong (Kenyett",0.130076,/gkLn8fQXohGQ8FIh9wZRrQ4CD3t.jpg,2010,0.0,117.0,Fast Lane
2310,5000.0,B.A. Brooks,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 99, u'name': u'Documentary'}]",29465,"['jesus christ', 'god', 'church', 'drug']","A 71 minute look into the wacky world of religion. Targeting groups from Catholics to Baptists, this movie exposes the idiocy that is associated to religion in general. This is the fourth film release from B.A. Brooks and is quickly causing quite a stir in religious communities across the globe, while also hailing acclaim as a very entertaining, and insightful film experience.",0.245941,/qYM1HpPqSJrzb22NuEckc83iiRg.jpg,2010,0.0,72.0,"Sex, Drugs & Religion"
2311,0.0,Petter Næss,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",24427,"['sex', 'based on novel', 'sense of life', 'man-woman relation', 'travel', 'family relationships']",A woman moves into a young man's home and starts to run his life -- a process that makes him fall hopelessly in love with her.,0.200067,/oWDJQ7N4FA5i8H5qONWDMfnX2ts.jpg,2007,0.0,87.0,Gone with the Woman
2312,0.0,Gerri Sedley,"[{u'id': 35, u'name': u'Comedy'}]",29197,"['1970s', 'exploitation', 'on the road', 'hitchhiking']","Mouse and Bird are a couple of sassy and sexy young hitchhikers who embark on a cross country trip in search of freedom, excitement, and independence. The lovely ladies use their bodies as currency and encounter a diverse array of libidinous folks on their journey.",0.034182,/s2GbvWchChTkfV782GG2GpAcZIi.jpg,1975,0.0,74.0,Teenage Hitchhikers
2313,0.0,Milorad Milinković,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}]",15303,"['truck', 'dead body', 'refrigerator']","The basic plot revolves around drug dealer Limeni (Tin Man) who is said to have no heart, and two men, Lemi and Kiza, who are trying to transport their dead grandfather for burial, until their car breaks down and they end up struggling to get him home onboard a train. This is when these two plots intersect and all hell breaks loose.",0.084269,/gk76lFzo2VvHoQKFsn7TqiaEoKL.jpg,2002,0.0,90.0,Frozen Stiff
2314,0.0,Declan Lowney,"[{u'id': 35, u'name': u'Comedy'}]",13592,,"Filmed in Eastbourne where his grandfather and father were born and where he went to school, this show is the funniest live show that could ever be performed by a warm blooded animal.",0.075369,/vqcACmALzTGO16vQQ3rpeuf5bTI.jpg,2003,0.0,97.0,Eddie Izzard: Sexie
2315,12000000.0,Jason Bloom,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",25723,"['love', 'unfaithful girlfriend']","A man suspects his girlfriend of being unfaithful. So he sends her a letter, but than finds out that he was wrong. He has 24 hours to stop the package, prevent a disaster, and fall in love. The only problem is the delivery man will not stop until the package has been delivered.",0.322272,/eaQDlBPTdvgWkr7jxzlKd5pBd4u.jpg,1998,0.0,87.0,Overnight Delivery
2316,0.0,Urs Egger,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}]",12136,"['german democratic republic', 'nva']",No overview found.,0.003575,/o9S5RwtkvthS92zdLj934cqZsWE.jpg,2007,0.0,90.0,An die Grenze
2317,12000000.0,Alan Rudolph,"[{u'id': 35, u'name': u'Comedy'}]",12479,"['wife husband relationship', 'success', 'author', 'extramarital affair']",A portrait of a fictional town in the mid west that is home to a group of idiosyncratic and slightly neurotic characters. Dwayne Hoover is a wealthy car dealer-ship owner that's on the brink of suicide and is losing touch with reality.,0.341909,/oOEkGtAcysCV1pJAB3qFlOG76hj.jpg,1999,0.0,110.0,Breakfast of Champions
2318,0.0,Sam Taylor,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",22596,"['clock', 'silent film']","When a store clerk organizes a contest to climb the outside of a tall building, circumstances force him to make the perilous climb himself.",0.26991,/U8FVAaJvYJwjGZe34hIjj8AqvX.jpg,1923,0.0,70.0,Safety Last!
2319,0.0,,[],17540,['sporting event'],"UFC 31: Locked and Loaded was a mixed martial arts event held by the Ultimate Fighting Championship at the Trump Taj Mahal in Atlantic City, New Jersey on May 4, 2001. The event was seen live on pay per view in the United States, and later released on home video.",0.010224,/isw2ECAHUFbeNZaSs80NFhgAQUn.jpg,2001,0.0,0.0,UFC 31: Locked & Loaded
2320,0.0,John Duigan,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",12519,"['female nudity', 'pastor', 'married couple', 'seduction', 'painting', 'drawing and painting', 'blasphemy']","In 1930s Australia, Anglican clergyman Anthony Campion and his prim wife, Estella, are asked to visit noted painter Norman Lindsay, whose planned contribution to an international art exhibit is considered blasphemous. While Campion and Lindsay debate, Estella finds herself drawn to the three beautiful models sitting for the painter's current work, freethinking Sheela, sensual Pru and virginal Giddy.",0.441302,/ch1xbOAsBCYWbBio6OaBzcCkmld.jpg,1993,7770731.0,98.0,Sirens
2321,0.0,Kevin Carlin,"[{u'id': 35, u'name': u'Comedy'}]",19271,['musical'],"""Boytown"" concerns a successful 80s boy band of the same name reforming their band in contemporary times in the hope that they can capture some of their former glory and that the fans will still be interested. Tommy, Corey, Benny and two others try to reform Boytown in 2005, but now they are all in the late 30s and are not sure whether people will still be interested in them.",0.001628,/kb22J6xay4yiX0tSYCJzkUBxgmh.jpg,2006,3135972.0,88.0,BoyTown
2322,0.0,James Glenn Dudelson,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",16304,,"This follow-up to the George Romero/Stephen King-launched anthology series features five new tales of horror and a wraparound. The main stories deal with alternative realities (""Alice""), possessed communication devices (""The Radio""), vampires and serial killers in lust (""Call Girl""), mad inventors (""The Professor's Wife""), and hauntings from beyond the grave (""Haunted Dog"").",0.194526,/rsxPiQHDsBtraBeRO0uEE8NMY3k.jpg,2007,0.0,104.0,Creepshow 3
2323,0.0,Michael Feifer,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",28936,,"Bundy, starring Corin Nemec in the title role and co-starring Kane Hodder, details the dark psyche and previously unexplored motivations of the man who became known as one of the most notorious serial killers to leave behind a legacy of evil.",0.014993,/sUG0eQXPdaEQ2GMa1usznjuCxb1.jpg,2008,0.0,95.0,Bundy: An American Icon
2324,0.0,Tokuzô Tanaka,"[{u'id': 18, u'name': u'Drama'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 28, u'name': u'Action'}]",18511,"['ichi', 'zatoichi']","After arriving in the town of Shimonita, Ichi finds that a price has been put on his head by a local yakuza boss. He's drawn into a trap, but after hearing of the slaying of a former love, Ichi furiously fights his way through the entire clan to face the killer, a hired ronin.",0.006903,/rbrZzbHVAzX9l6EFacAee9bM2nX.jpg,1963,0.0,86.0,Zatôichi the Fugitive
2325,3000000.0,Bob Keen,"[{u'id': 27, u'name': u'Horror'}]",10124,"['autopsy', 'wheelchair user   ', 'medical examiner', 'serial killer', 'hospital']",Two hospitalized young people discover that things can get even worse when the dilapidated institution is stranded by a severe storm and a maniac stalks the corridors butchering the patients and staff.,0.359461,/ytp5Bq1AN09FL0dL8EKqXuCbdNH.jpg,2006,0.0,92.0,Heartstopper
2326,37931000.0,Mike Gabriel,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 16, u'name': u'Animation'}, {u'id': 80, u'name': u'Crime'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",11135,"['diamant', 'mouse', 'alligator', 'baby-snatching', 'eagle', 'australia', 'waterfall', 'poacher', 'nest', 'australian outback', 'kidnapped']","A lawless poacher wants to capture a majestic and rare golden eagle, so he kidnaps the boy who knows where to find the bird. Not to worry -- the Rescue Aid Society's top agents, heroic mice Miss Bianca and Bernard, fly to Australia to save the day. Accompanying the fearless duo are bumbling albatross Wilbur and local field operative Jake the Kangaroo Rat.",0.449128,/vweXLAZP6E55EaMeedndhBdXQGu.jpg,1990,27931461.0,77.0,The Rescuers Down Under
2327,0.0,Denys Arcand,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}]",24173,,"Jean-Marc is a man without qualities living in times that are out of joint. His wife and children ignore him; he's a mid-level government functionary in Montreal doing his job without care. He has an active imagination of sexual conquest, but his only real feelings come when he visits his aged mother, whose health is failing. When his wife leaves abruptly to work in Toronto, Jean-Marc sets out to reorder things with his daughters, his social life, and at work. In a world that at best is a farce, does he stand a chance?",0.203441,/gLPYZWrvz1jchSNCSdAZgsaCKbn.jpg,2007,0.0,104.0,Days of Darkness
2328,0.0,Lo Wei,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}]",18758,"['martial arts', 'kung fu', 'melodrama']",Young master Cao Le chases his pregnant girlfriend away from the family castle. He does it in order to save her from vicious bandits who are going to murder his family.,0.130638,/jDMRe3NXMpz80tdtcNFfd1WuYhL.jpg,1977,0.0,106.0,To Kill with Intrigue
2329,0.0,Jean Yarbrough,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",18698,"['problem child', 'falling from height', 'black and white to color', 'based on fairy tale', 'public domain', 'log', 'abbott and costello']","Abbott and Costello's version of the famous fairy tale, about a young boy who trades the family cow for magic beans.",0.113883,/moKhstRcCclSR3XL6Zx9wyo8Srg.jpg,1952,0.0,70.0,Jack and the Beanstalk
2330,0.0,Jack Starrett,[],29860,,"Hollywood action film star Rafe Stoker has sunk $130,000 of his own money into his own production, but can't find legitimate financing to complete the film. His mob-connected investor demands an exorbitant amount of collateral and a guarantee that Rafe hand over a commercially acceptable film in 4 weeks, then hires a gang of psycho bikers to sabotage the picture to ensure he collects Stoker's collateral. As if a cranky local cop and bad weather didn't slow production enough, Crazy Harvey decides to take Rafe out of the picture after Rafe shows him up once too often.",0.001859,/f93iMNkUrfdtGdbcVFi11rg7aQq.jpg,1976,0.0,107.0,Hollywood Man
2331,0.0,Stephen Herek,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10751, u'name': u'Family'}]",15671,['high school'],"Bookish and unpopular Mandy finds her luck finally changing when Drew, the school hottie, invites her to the year's biggest party. But with being grounded and Drew's ex-girlfriend bent on thwarting her, Mandy may be destined to remain a geek. Can a little ingenuity and some help from her friends save the day?",0.871453,/nW9MzfiqwVMloUAJibXKE29JD8C.jpg,2008,0.0,92.0,Picture This
2332,0.0,Gordon Hessler,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",17282,"['martial arts', 'drug smuggling', 'drug lord']","A Japanese cop, Shiro, and his partner Ray are after a bunch of drug dealers. But they are betrayed by an insider and Ray is killed. Shiro follows the murderer, a sadistic drug lord, up to Singapore.",0.008758,/A3mbEQYh0Ct5pxTm8HbPoNOCHRn.jpg,1987,0.0,92.0,Rage of Honor
2333,0.0,John Hough,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10751, u'name': u'Family'}]",14821,['attempt to escape'],"Tia and Tony are two orphaned youngsters with extraordinary powers. Lucas Deranian poses as their uncle in order to get the kids into the clutches of Deranian's megalomaniacal boss, evil millionaire Aristotle Bolt, who wants to exploit them. Jason, a cynical widower, helps Tia and Tony escape to witch mountain, while at the same time Tia and Tony help Jason escape the pain of the loss of his wife.",0.207601,/3D4XNaaBZcHajoA6hcaeu1NLWxf.jpg,1975,20000000.0,97.0,Escape to Witch Mountain
2334,0.0,Jan Švankmajer,"[{u'id': 16, u'name': u'Animation'}]",19037,['sport'],"A man sits down to watch a football match, which seems to consist of the players being violently mutilated in various inventive ways. The players then leave the football pitch and invade the spectator's flat...",0.000165,/gamn2797JClbWpkO0MBH7FVzwvV.jpg,1988,0.0,17.0,Manly Games
2335,0.0,Kelli Herd,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 35, u'name': u'Comedy'}]",21060,"['gay', 'aids', 'homophobia', 'coming out', 'homosexuality', 'independent film', 'lesbian', 'lesbian love', 'woman director']","When hordes of gays and lesbians come out ""of the closet"" in the fictional town of Azalea Springs, Texas, intolerant residents go into a panic about the water supply.",0.10848,/aGWhJDIz4wrlcc4dNBa753jr4DB.jpg,1997,0.0,100.0,It's in the Water
2336,0.0,Franz Antel,"[{u'id': 35, u'name': u'Comedy'}]",29524,"['sex', 'sisters']","Two sisters and their lovers try to make sure their older sister is deflowered by every man in town. They make a potency pill so every man chases her, but the use of the pills turn into a disaster.",0.067319,/4lViqxvQ44llIaUx1yPezqd206O.jpg,1972,0.0,90.0,Naughty Nymphs
2337,5000000.0,Rick Bota,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",12699,"['video game', 'pain', 'pinhead', 'cenobyten', 'party', 'torture', 'youth', 'drug', 'cenobites']",Pinhead returns to terrorize computer hackers who have opened a virtual Lament Configuration on the website Hellworld.com.,0.588495,/vDQqM85h527Nax7mfavTR3sSqFO.jpg,2005,0.0,91.0,Hellraiser: Hellworld
2338,0.0,Hrishikesh Mukherjee,"[{u'id': 35, u'name': u'Comedy'}]",21459,['bollywood'],"Mischievous botany professor Parimal Tripathi plays a little trick on his brother-in-law Raghav. Jealous of the high esteem in which his own wife, Sulekha, holds the other man, Parimal decides to impersonate Raghav's new driver. Laying the groundwork for a series of hilarious misunderstandings, the disguised professor throws doubt on his wife's fidelity and gets his best buddy, Sukumar, to help out by impersonating Parimal.",5e-06,/nOtgJjx3WEaHTiUhIDJLgrlfs5l.jpg,1975,0.0,155.0,"Quietly, Quietly"
2339,4500000.0,Mike Leigh,"[{u'id': 18, u'name': u'Drama'}]",11159,"['london england', 'secret', 'socially deprived family', 'reunion', 'mother daughter relationship', 'illegitimate son']","A middle-aged London factory worker (Blethyn) is shocked when the mixed-race daughter she gave up at birth decides to track her down. At first she denies she is her mother. All family members become emotional, as everyone's secrets are exposed.",0.982889,/8yRTeiJX4ckalsXO8DrTGSKoZym.jpg,1996,13417292.0,142.0,Secrets & Lies
2340,0.0,Tom Green,"[{u'id': 35, u'name': u'Comedy'}]",13166,"['wheelchair', 'slacker', 'sausage']","An unemployed cartoonist moves back in with his parents and younger brother Freddy. When his parents demand he leave, he begins to spread rumors that his father is sexually abusing Freddy.",0.619658,/j9OW0LoLHxTokSssf1gGe5P1GUY.jpg,2001,0.0,87.0,Freddy Got Fingered
2341,0.0,Bayley Silleck,"[{u'id': 99, u'name': u'Documentary'}]",13799,"['nasa', 'narration', 'biography', 'physics', 'imax', 'short']","The Academy Award® nominee Cosmic Voyage combines live action with state-of-the-art computer-generated imagery to pinpoint where humans fit in our ever-expanding universe. Highlighting this journey is a ""cosmic zoom"" based on the powers of 10, extending from the Earth to the largest observable structures in the universe, and then back to the subnuclear realm.",0.25268,/uk5KvRfZaAJpnDXB0g2iYomPazR.jpg,1996,0.0,36.0,Cosmic Voyage
2342,0.0,Victor Dal Chele,"[{u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 16, u'name': u'Animation'}]",19789,,"Wysteria is beaming with pride! Her gardens are in bloom, her little Breezie friends are in town, and it's time for Ponyville's fanciest spring parade, the ultimate celebration of flowers, flowers, flowers! But things don't go according to plan when Wysteria accidentally awakens Spike the Dragon, a sleepy, silly, 1,000-year-old dragon!",0.028868,/87oIYnzZL0Ozw516DRT6cdCSukk.jpg,2006,0.0,71.0,My Little Pony: The Princess Promenade
2343,0.0,Rakesh Roshan,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10769, u'name': u'Foreign'}]",25516,,"Ranjit Mehra and his wife Sonia live a middle-class life in rural India. Ranjit's passion is studying the heavenly bodies through various computers, telescopes, and communicators as he believes there is life beyond Earth. He continuously transmits the sound generated by the syllable ""om"" and hopes that someone somewhere will hear this and respond to it.",0.258804,/yHYpxNGYXtns4ch0hbaSyfbUGrA.jpg,2003,0.0,171.0,Koi Mil Gaya
2344,0.0,Rich Wilkes,"[{u'id': 35, u'name': u'Comedy'}]",26626,"['alcohol', 'sex', 'nudity', 'future', 'graduation', 'beer', 'police', 'party', 'friends', 'independent film', 'teacher', 'student', 'drunk', 'roller coaster', 'keg']","It's punk rock meets Animal House in this campus comedy that stars Ben Affleck as Jack, a soon-to-be graduate who finds he's having a difficult time letting go of the college life -- and decides maybe he doesn't have to. Also questioning whether there's life after college are Jack's roommates: Rob, who fears domestication; comic-strip artist Mickey, who's shy around girls; intellectual party animal Slosh; and perpetual student Dennis.",0.230192,/aZMYmtjim90B5ifnkHPUAVyfQ5L.jpg,1995,0.0,100.0,Glory Daze
2345,0.0,Ted Post,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",28156,"['baby', 'social worker']","A social worker who recently lost her husband investigates the strange Wadsworth family. The Wadsworths might not seem too unusual to hear about them at first - consisting of the mother, two grown daughters and the diaper-clad, bottle-sucking baby. The problem is, the baby is twenty-one years old.",0.017382,/3J9fzHY2OVCYyV650opP8cnfEaS.jpg,1973,0.0,84.0,The Baby
