,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1411,24000000.0,Chris Nahon,"[{u'id': 28, u'name': u'Action'}]",10799,"['amnesia', 'intelligence', 'psychology', 'memory loss', 'turkish mafia']","When the young detective Paul Nerteaux finds the third slashed female corpse of illegal Turkish immigrants, he decides to ask for support to the experienced dark retired detective Jean-Louis Schiffer to chase the serial killer. Together, they infiltrate in the Turkish mafia trying to find the answer to the crimes. Meanwhile, the worker Anna Heymes is being submitted to a brain treatment and has severe headaches and glimpses of memories and visions. When these two parallel events collide, disclose that the Turkish organization ""The Wolves"" is behind them.",0.681804,/pwD2gzXzUlgHdeXzqrbTnw8zrV4.jpg,2005,11875866.0,128.0,Empire of the Wolves
1412,0.0,Charlie Chaplin,"[{u'id': 35, u'name': u'Comedy'}]",22940,,"Charlie plays an actor who bungles several scenes and is kicked out. He returns convincingly dressed as a lady and charms the director, but Charlie never makes it into the film. The plot involving a guy dressing up as a woman is quite popular in old silent movies.",0.060336,/skZHqsIdUznBNmv4gq61KJLkjCy.jpg,1914,0.0,16.0,The Masquerader
1413,0.0,Volker Schlöndorff,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10769, u'name': u'Foreign'}]",10171,"['mother', 'ship', 'chance']","Walter Faber has survived a crash with an airplane. His next trip is by ship. On board this ship he meets the enchanting Sabeth and they have a passionate love affair. Together they travel to her home in Greece, but the rational Faber doesn't know what fate has in mind for him for past doings.",0.312039,/ajDiRcur5DfY9b5ZspCtaDqkgZB.jpg,1991,0.0,117.0,Voyager
1414,0.0,Lewin Webb,"[{u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",10356,"['sexual abuse', 'messe', 'murder', 'priest', 'church']","CHRISTIAN SLATER plays a worldly and urbane priest who is forced to challenge his comfortable existence as an ecclesiastical spin-doctor when he comes to believe in the innocence of a young priest accused of murder. His only ally, a journalist, is also his former sweetheart.",0.317249,/cM7hBw6KNE4e4OFFL62Ss8ZJcCg.jpg,2004,0.0,88.0,The Good Shepherd
1415,0.0,Enzo Milioni,"[{u'id': 27, u'name': u'Horror'}]",28799,,No overview found.,0.000309,/lbfcAW9CO4GVwjv28j9RiyCjVbY.jpg,1989,0.0,95.0,Blood Moon
1416,0.0,Tinto Brass,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",22705,"['sex', 'adultery', 'italian', 'nudity', 'seduction', 'voyeur', 'exhibitionist']","While scouting out apartments in London for her Venetian boyfriend, Carla rents an apartment that overlooks the Thames. There she meet the lesbian hyper-horny real estate agent Moira.",1.881841,/kZITrLEiTfzzJhtwtXhQUl3ImCQ.jpg,2000,0.0,89.0,Cheeky
1417,0.0,Michael Taliferro,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",21283,,"Every college campus has its rivalries and UTS is no different. At this university, the Geeks run the campus and the greatest Steppers are king of the hill. When a local radio station announces the beginning of the step competition season, the campus fraternities and sororities fight to recruit the best talent that will help them win the big-money prize.",0.242389,/ia8WIcCcHCYO6ymziu8zv47cXCt.jpg,2009,0.0,85.0,Steppin: The Movie
1418,100000000.0,James Wong,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",14164,"['karate', 'superhero', 'revenge', 'dragon', 'duringcreditsstinger']","The young warrior Son Goku sets out on a quest, racing against time and the vengeful King Piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power.",1.408257,/yERkcVylXAcTCi8f0qrba4rmWwg.jpg,2009,0.0,85.0,Dragonball Evolution
1419,0.0,Lionello Cerri,"[{u'id': 18, u'name': u'Drama'}]",20724,,"A relationship develops between seasoned actor Stefano and his young, ambitious co-star, Laura, when they are cast as the two leads in a film. Stefano must deal with his mounting jealousy when Laura's career begins to take off.",0.009713,/uXQpyGDSzbzmnuWSkPPnyeKerg9.jpg,2004,0.0,125.0,The Life I Want
1420,26000000.0,Ben Younger,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",14181,"['finances', 'stock broker', 'investment firm']","A college dropout gets a job as a broker for a suburban investment firm, which puts him on the fast track to success, but the job might not be as legitimate as it sounds.",1.041528,/saPIJPgg5EHyduryuRAEr8y3SuX.jpg,2000,28780255.0,118.0,Boiler Room
1421,0.0,,[],17518,['sporting event'],"UFC 14: Showdown was a mixed martial arts event held by the Ultimate Fighting Championship on July 27, 1997 in Birmingham, Alabama. The event was seen live on pay-per-view in the United States, and later released on home video.",0.000197,/7dMi0raZt68EEJC1nLI9wxH1s1Y.jpg,1997,0.0,0.0,UFC 14: Showdown
1422,0.0,Mamoru Hosoda,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 16, u'name': u'Animation'}, {u'id': 18, u'name': u'Drama'}, {u'id': 878, u'name': u'Science Fiction'}]",14069,"['bed', 'revelation', 'time travel', 'black humor', 'love', 'surrealism', 'slice of life', 'teenage girl', 'school', 'student', 'school girl', 'joy', 'teenage romance', 'pudding']","When 17-year-old Makoto Konno gains the ability to, quite literally, ""leap"" backwards through time, she immediately sets about improving her grades and preventing personal mishaps. However, she soon realises that changing the past isn't as simple as it seems, and eventually, will have to rely on her new powers to shape the future of herself and her friends.",3.733351,/oPpy4N3qyI3r1nRVl60F69vFQwK.jpg,2006,3800000.0,98.0,The Girl Who Leapt Through Time
1423,0.0,Charles Nemes,"[{u'id': 35, u'name': u'Comedy'}]",15034,,,0.009663,/fdr29I8dYUXAEEWkykkkfV8YzKX.jpg,2009,0.0,94.0,Le séminaire Caméra Café
1424,0.0,John Bacchus,[],28383,,No overview found.,0.000525,/zx1R34Pn4BY0p0sAWDimPsBljbk.jpg,1998,0.0,55.0,Vampire's Seduction
1425,0.0,Aki Kaurismäki,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",28212,['friendship'],"Three penniless artists become friends in modern-day Paris: Rodolfo, an Albanian painter with no visa, Marcel, a playwright and magazine editor with no publisher, and Schaunard, a post-modernist composer of execrable noise.",0.352056,/z7SpdsjLFQUEmHUDjWiqA9bI8Jm.jpg,1992,0.0,100.0,La Vie de Bohème
1426,0.0,Dario Argento,"[{u'id': 27, u'name': u'Horror'}]",11906,"['germany', 'witch', 'boarding school', 'cult favorite', 'ballet', 'giallo', 'young woman', 'gothic', 'apartment', 'evil', 'coven', 'noise', 'ballet school', 'sinister']","From the moment she arrives in Freiberg, Germany, to attend the prestigious Tans Academy, American ballet-dancer Suzy Bannion senses that something horribly evil lurks within the walls of the age-old institution.",1.609106,/ccMPzxtnr5WcHaiwIN4P7mXoJzo.jpg,1977,0.0,98.0,Suspiria
1427,2300000.0,Abbas Tyrewala,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",14467,,"Jaane Tu... Ya Jaane Na (translation: Whether you know... or not) is a 2008 Indian romantic comedy film, written and directed by Abbas Tyrewala. The film stars Imran Khan and Genelia D'Souza in pivotal roles.  Produced by Mansoor Khan, Aamir Khan, it marks the directional debut of Abbas Tyrewala, the debut of Imran Khan (Aamir Khan's nephew) and Prateik Babbar as actors, and the re-appearance of D'Souza in Hindi cinema. Released on 4 July 2008, the film received positive reviews, and went on to become a Super Hit at the box office.  The music is by A. R. Rahman.",0.07884,/diebzOOyPMcnJf8PRcKKPYTKIGO.jpg,2008,11100000.0,155.0,Jaane Tu... Ya Jaane Na
1428,20000000.0,Irwin Winkler,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10402, u'name': u'Music'}]",15237,"['musical', 'biography', 'hollywood', 'theater']","From Paris to Venice to Broadway to Hollywood, the lives of Cole Porter and his wife, Linda were never less than glamorous and wildly unconventional. And though Cole's thirst for life strained their marriage, Linda never stopped being his muse, inspiring some of the greatest sons of the twentieth century.",0.143676,/AKcpQiYF2d9ScQ4TyE4IA5YUhH.jpg,2004,0.0,125.0,De-Lovely
1429,0.0,George Stevens,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",25673,['heiress'],An ambitious young man wins an heiress's heart but has to cope with his former girlfriend's pregnancy.,1.174426,/VNCkq9STUd19Y4JE6oWQFHQjI8.jpg,1951,0.0,122.0,A Place in the Sun
1430,0.0,Valerian Bennett,"[{u'id': 99, u'name': u'Documentary'}, {u'id': 10402, u'name': u'Music'}]",22031,"['techno', 'trance']","This comprehensive documentary chronicles the underground rave culture in Southern California, one of its first American strongholds. With roots in a tribal past, this movement attempts to format the future of a truly global community by combining elements of electronic/percussive music, the psychedelic imagination, and mass dancing. From warehouses to mountain retreats to the deserts of the Mojave, an unseen world comes into clear focus; with kinetic camera work and candid interviews, this slice of visual anthropology probes the underbelly of a worldwide subculture with the help of some of electronic music's most acclaimed DJs, a technomusicologist, and a county sheriff. Open your mind to this moving entertainment experience and intimate portrait of a modern counter-culture that follows its own electronically induced beat.",0.000235,/x4KbvYUaB2QMVbzGXexvBO7GzNa.jpg,1999,0.0,56.0,Synergy: Visions of Vibe
1431,0.0,Tano Cimarosa,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 27, u'name': u'Horror'}]",29354,"['female nudity', 'razor', 'murder', 'serial killer', 'giallo', 'lesbianism']","A woman dressed in black is murdering young women. The police question lawyer Anselmi for whom one of the girls worked as a secretary, and it turns out that all the victims were friends of lawyer's wife Leonora.",6.6e-05,/wjTKeQTon3WAL1oEKAd5S378yWF.jpg,1975,0.0,90.0,Reflections in Black
1432,0.0,,"[{u'id': 99, u'name': u'Documentary'}]",21899,"['sport', 'documentary']",No overview found.,0.000396,/8dAGdqKUMLgW20LcwuBgl0eQpG6.jpg,2000,0.0,48.0,SportsCentury Greatest Athletes: Wayne Gretzky
1433,0.0,John Bailey,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",26337,['neo-noir'],"Detective Kyle Bodine falls for Rachel Munro who is trapped in a violent marriage. After shooting her husband, Kyle relucantly agrees to help hide the body, but Kyle's partner is showing an unusual flair for finding clues.",0.183946,/d3NZeytOftjdpcZt0se6rvo93yd.jpg,1994,0.0,99.0,China Moon
1434,0.0,Charles Grosvenor,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}]",25556,,"Beloved dinosaurs Littlefoot, Cera, Spike, Petrie and Ducky return in this story about the wonders of discovery that features new songs, including Donny Osmond's ""No One Has to Be Alone.""",0.901405,/q5BmCAnJbISgA7JpCAPIkoyNtwC.jpg,2002,0.0,71.0,The Land Before Time IX: Journey to the Big Water
1435,0.0,Howard Zieff,"[{u'id': 35, u'name': u'Comedy'}]",14550,,This morning they were playing ping-pong in the hospital rec room. Now they're lost in New York and framed for murder. This was never covered in group therapy.,0.757131,/jFBzzMFm57a3Nn2usSmlYjUe2AT.jpg,1989,0.0,113.0,The Dream Team
1436,7000000.0,Jay Russell,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}]",17908,"['mississippi', 'childhood memory', 'dog']","A shy boy is unable to make friends in Yazoo City, Mississippi in 1942, until his parents give him a terrier puppy for his ninth birthday. The dog, which he names Skip, becomes well known and loved throughout the community and enriches the life of the boy, Willie, as he grows into manhood. Based on the best-selling Mississippi memoir by the late Willie Morris.",0.890684,/t1jsRTNF1LcVBTfpXWNfrPjgoG1.jpg,2000,0.0,95.0,My Dog Skip
1437,2000000.0,Stephen Chiodo,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",16296,"['clown', 'circus tent', 'ice cream truck', 'lovers lane', 'shadow puppet', 'net', 'drinking straw', 'pie in the face', 'evil clown']","Aliens, who look like clowns, arrive on Earth to capture and harvest people in order to use them as sustenance.",0.860921,/tsaLl7z9ty0BQNrDwnXyERNksG5.jpg,1988,0.0,88.0,Killer Klowns from Outer Space
1438,60000000.0,Brett Ratner,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",10589,"['bahamas', 'master thief', 'crook couple']","Two master thieves (Brosnan and Hayek) are finally retiring after one last succesful mission. Residing in their own tropical paradise, their old nemesis, FBI Agent Stan P. Lloyd shows up to make sure they really are retired. Docked in the port is an ocean liner called the ""Diamond Cruise"" and Stan is convinced that they're not really retired at all, and that this is the next set up.",1.757304,/seEavscJqc1TuHfSZMeXQwohkNf.jpg,2004,61347797.0,97.0,After the Sunset
1439,0.0,Jacques Becker,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",27430,"['bar', 'gold', 'ransom', 'retirement', 'gold bar', 'partner', 'rival', 'money', 'gangster', 'french noir', 'film noir']","An aging, world-weary gangster is double-crossed and forced out of retirement when his best friend is kidnapped and their stash of eight stolen gold bars demanded as ransom.",0.822071,/7m7k5z0mrB8LexJlgS0mPCXNe72.jpg,1954,0.0,94.0,Touchez Pas au Grisbi
1440,0.0,Tinto Brass,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",27066,"['italy', 'male nudity', 'female nudity', 'sexual obsession', 'father son relationship', 'sex', 'adultery', 'based on novel', 'jealousy', 'infidelity', 'classroom', 'obsession', 'dream', 'nudity', 'seduction', 'professor for literature', 'kiss', 'blonde', 'sexual fantasy', 'sexploitation', 'teacher', 'sexual humor', 'cheating wife', 'unfaithfulness', 'public sex', 'sexual tension', 'student', 'photograph', 'university', 'lust', 'sex talk', 'masturbation', 'desire', 'extramarital affair', 'sensuality', 'sexual desire', 'cult director', 'softcore', 'trophy wife', 'director cameo', 'joy', 'exhibitionism', 'bisexual woman', 'flashback', 'oedipus complex', 'erotic movie', 'erotic fantasy', 'college student', 'exhibitionist', 'college professor', 'university professor']","At a college in Rome, a professor, nicknamed ""Dodo"" is in a deep depression. His stunningly beautiful wife has just left him for another man. Dodo wants her back very badly and has erotic daydreams about her. A beautiful young student in his class asks him for a ride home and seduces the lucky man, but still he wonders about his wife and her lover.",1.192505,/q7WqaOYnWcgoNlwm5rTDNhsDoLI.jpg,1994,0.0,90.0,The Voyeur
1441,0.0,Michael Gordon,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 18, u'name': u'Drama'}]",29113,"['framed', 'film noir']","Leopold Kroner, formerly of Colby Enterprises, is released after five years in prison for embezzlement. Andrew Colby, claiming that Kroner has threatened him, hires lawyer Bob Regan as a secret bodyguard. Sure enough, Kroner turns up in Colby's room with a gun, and Regan kills him. Then Regan, who sticks around to romance Colby's secretary Noel, begins to suspect he's been used.",0.09082,/1o9UVHBr6guOUM1tWCvABFA7rBf.jpg,1947,0.0,87.0,The Web
1442,34000000.0,Hugh Hudson,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 18, u'name': u'Drama'}, {u'id': 12, u'name': u'Adventure'}]",21311,['africa'],"Inspired by the true story of indomitable Kuki Gallmann, the film tells of a beautiful and inquisitive woman who had the courage to escape from her comfortable yet monotonous life in Italy to start anew in the African wilderness with her son, Emanuele, and her new husband, Paolo. Gallmann faces great danger there but eventually becomes a celebrated conservationist.",0.318098,/7ryJpWMbI9YerAYI6dvidGZfOzp.jpg,2000,0.0,114.0,I Dreamed of Africa
1443,57000000.0,Jonathan Frakes,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}]",14623,"['secret organization', 'based on tv series', 'golden gate bridge', 'locker', 'oil rig\xc2\xa0', 'teenage hero', 'soaked clothes', 'thunderbirds']","Dangerous missions are the bread and butter of the Thunderbirds, a high-tech secret force employed by the government. Led by Jeff Tracy (Bill Paxton), the Thunderbirds are at the top of their game, but their nemesis, The Hood (Ben Kingsley), has landed on their island and is attempting a coup by using the team's rescue vehicles. He'll soon discover that the Thunderbirds won't go down.",0.947028,/4rv0fgJkPnzlDmhaANC72ipz9MT.jpg,2004,28283637.0,95.0,Thunderbirds
1444,0.0,John Hough,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 10751, u'name': u'Family'}]",22376,,"Young Jim Hawkins finds himself serving with pirate captain Long John Silver in search of a buccaneer's treasure, in this short adaptation of Robert Louis Stevenson's classic tale.",0.167677,/mHCXtxtu4RP4RAIBCQABrqglhk.jpg,1972,0.0,94.0,Treasure Island
1445,0.0,Hape Kerkeling,"[{u'id': 35, u'name': u'Comedy'}]",10807,"[""love of one's life"", 'tv show', 'tv station', 'tv star', 'music tv programme', 'tv ratings']",No overview found.,0.089416,/oBdknwrK8ihsJHIYNXuF8dywCrL.jpg,1993,0.0,97.0,Kein Pardon
1446,0.0,Nunnally Johnson,"[{u'id': 18, u'name': u'Drama'}]",28290,['madison avenue'],A World War II veteran (Gregory Peck) can either rise on Madison Avenue or be with his wife (Jennifer Jones) and family.,0.132916,/zSsJcyfufRUx7eJ74NiW4Wiochc.jpg,1956,0.0,153.0,The Man in the Gray Flannel Suit
1447,0.0,,"[{u'id': 35, u'name': u'Comedy'}]",28125,,No overview found.,0.00105,/cDydcyqSIMwealan0Wx5O2ggo7v.jpg,2008,0.0,86.0,"Jacob Tingleff - Tingleff, Tingleff eller Tingleff"
1448,0.0,Esteban Sapir,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 18, u'name': u'Drama'}]",13317,"['fascism', 'dystopia', 'science fiction']","La Antena (English: The Aerial, 2007) is an Argentine drama film, written and directed by acclaimed film director Esteban Sapir. The film features Alejandro Urdapilleta, Rafael Ferro, Florencia Raggi, and others. The movie begins with a pair of hands typing on a typewriter. The denizens of a nameless city ""in the year XX"" have lost their voices. People communicate by mouthing out words that are spelled mid-air. The only person who has kept the use of her voice is La Voz (""the voice""), a singer working for the sole TV channel broadcast in the city, run by Mr. TV, who desires La Voz. La Voz wears a hood over her head that hides away her face. She has a son called Tomás, an eyeless little kid who nonetheless also has a voice (although this is kept a secret). Tomás lives next door to Ana, whom he one day befriends after a letter addressed to his house is erroneously delivered to hers.",0.413399,/oZaPNotfomE0tlasUhDVZeMcle.png,2007,0.0,99.0,The Aerial
1449,3705538.0,Neil Jordan,"[{u'id': 10749, u'name': u'Romance'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",11386,"['transvestism', 'gay', 'hostage', ""love of one's life"", 'northern ireland', 'homosexuality', 'gay interest', 'teenage crush', 'soldier', 'political unrest']","Irish Republican Army member Fergus (Stephen Rea) forms an unexpected bond with Jody (Forest Whitaker), a kidnapped British soldier in his custody, despite the warnings of fellow IRA members Jude (Miranda Richardson) and Maguire (Adrian Dunbar). Jody makes Fergus promise he'll visit his girlfriend, Dil (Jaye Davidson), in London, and when Fergus flees to the city, he seeks her out. Hounded by his former IRA colleagues, he finds himself increasingly drawn to the enigmatic, and surprising, Dil.",0.944975,/2zL9zePQkrzYIfddmtW1jH5kWgt.jpg,1992,62548947.0,112.0,The Crying Game
1450,24000000.0,Kevin Smith,"[{u'id': 35, u'name': u'Comedy'}]",10358,"['pornography', ""love of one's life"", 'platonic love', 'pornographic video', 'best friend', 'sex comedy', 'best friends in love', 'aftercreditsstinger', 'duringcreditsstinger']","Lifelong platonic friends Zack and Miri look to solve their respective cash-flow problems by making an adult film together. As the cameras roll, however, the duo begin to sense that they may have more feelings for each other than they previously thought.",1.265463,/zxwEJBhSSu5AuKTTd4ugWaCqmg.jpg,2008,42105111.0,102.0,Zack and Miri Make a Porno
1451,0.0,Oliver Parker,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 878, u'name': u'Science Fiction'}]",10748,"['solidarity', 'snake', 'exhibit', 'musical', 'shenanigan', 'chaos', 'receiving of stolen goods', ""girls' boarding school"", 'quiz show', 'unorthodox', 'debt', 'principal', 'anarchy', 'group of friends', 'duringcreditsstinger', 'distillery']","When their beloved school is threatened with closure should the powers that be fail to raise the proper funds, the girls scheme to steal a priceless painting and use the profits to pull St. Trinian's out of the red.",1.168056,/7WkJDzTqWaw2j57Yx1KvoIb5eWA.jpg,2007,0.0,101.0,St. Trinian's
1452,0.0,Annette Haywood-Carter,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",18555,"['tattoo', 'prison', 'based on novel', 'hostage', 'fight', 'nudity', 'harassment', 'friendship', 'high school', 'independent film', 'teacher', 'lesbian', 'drug', 'teenager', 'woman director']",The story of five teenage girls who form an unlikely bond after beating up a teacher who has sexually harassed them. They build a solid friendship but their wild ways begin to get out of control.,0.433754,/3LR8l22YXY8DuBKnF79HO59V5iX.jpg,1996,258263.0,102.0,Foxfire
1453,23000000.0,Stephen Frears,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",22215,,"A sumptuous dramatic comedy set in late 19th Century France, during the Belle Epoque, a period of social and cultural excess in European upper classes which ended only as the First World War erupted.",0.577461,/3mfDzLLHyJ51DSLjvzWAOa2ojQO.jpg,2009,9366227.0,86.0,Cheri
1454,0.0,Pascale Pouzadoux,"[{u'id': 35, u'name': u'Comedy'}]",15709,"['adultery', 'role reversal', 'singing in a car', 'marriage problems']","Ariane and Hugo decide to exchange the lives they lead to escape from their routine, which after ten years of marriage, gives them the feeling of being hamsters in a wheel. She suddenly finds herself at the head of a construction equipment rental company and he tries to take the role of a house calling jewelry salesman...But is life really better when you live it on the other side of the bed?",0.336254,/669YCc6sRwLLzSjct2I0zMYgQ03.jpg,2008,0.0,93.0,Changing Sides
1455,0.0,Kevin Allen,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",15321,,"Julian and Jeremy, two brothers known as the ""Lewis Twins"", prefer to spend their time on drugs and joyriding. When their father, Fatty Lewis, breaks his leg working for local bigwig Bryn Cartwright, they show up demanding compensation. Underestimating the vicious humour of the twins Bryn brusquely refuses to pay for the un-insured Fatty and unleashes a ferocious feud.",0.213011,/kzvxxJ8qeL1xOJBWtMr7Lx1JxWv.jpg,1997,0.0,99.0,Twin Town
1456,0.0,Don Sharp,"[{u'id': 27, u'name': u'Horror'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 878, u'name': u'Science Fiction'}]",28867,"['cave', 'subterranean', 'albino', 'woodville alabama', 'lost race']","The US military is running a test for a special type of radio transmitter, to be used to communicate with submarines, in a deep system of underground caves in Central America. When the signal from one of the transmitters suddenly disappears, a team of soldiers led by Major Elbert Stevens (Bottoms) and cave specialists led by Rupert 'Wolf' Wolfsen (Powell) including scientist Leslie Peterson (Blount) are sent in to find out what happened.  Exploring deep underground, they stumble upon a tribe of albino cave-dwellers who have apparently been isolated from the rest of the world for thousands of years. The cave-dwellers are hurt by radio frequencies and are able to see in infra-red frequencies, tracking the explorers by their body heat.",0.20805,/iVR7qyuKL0mPnIBxQqe8uUeu05U.jpg,1984,0.0,88.0,What Waits Below
1457,0.0,Mel Smith,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10402, u'name': u'Music'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 10749, u'name': u'Romance'}]",22588,"['radio station', 'radio', 'writer', 'director']","In 1939, WBN, a fourth radio network, is about to take to America's airwaves. As if the confusion of the premiere night wasn't enough, Penny Henderson, the owner's secretary, must deal with an unhappy sponsor, an overbearing boss and a soon-to-be ex-husband who desperately wants her back. As the broadcast begins, a mysterious voice breaks the broadcast and suddenly members of the cast turn up dead. It's up to her husband Roger, to find out whodunit as the police chase him through the halls of WBN.",0.20835,/7OISTd5DyzQ6yW8UMGA2EfieG8u.jpg,1994,0.0,108.0,Radioland Murders
1458,11000000.0,Josef Rusnak,"[{u'id': 27, u'name': u'Horror'}]",23174,['horror'],"It's Alive is a modern remake of the classic 1970s horror film. When a young woman learns that she's pregnant, she leaves graduate school to set up a home with her boyfriend in the country. The fate of the happy new family takes a gruesome turn when animals and people end up brutally dead – all with a strange connection to their newborn. Could their new child be the responsible for the killings?",0.109985,/kydxAJehiBcxlK3Gun9P2rAceyV.jpg,2008,15500000.0,80.0,It's Alive
1459,0.0,Andrew Fleming,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 80, u'name': u'Crime'}, {u'id': 10751, u'name': u'Family'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",14043,"['california', 'detective', 'based on novel', 'dream', 'chase', 'party', 'murder', 'rescue', 'kidnapping', 'escape', 'hollywood', 'explosion', 'teenager', 'surveillance', 'flashback', 'abduction']",Intrepid teenage private eye Nancy Drew heads to Tinseltown with her father to investigate the unsolved murder of a movie star in this old-fashioned whodunit based on Carolyn Keene's popular series of books for young adults. But can the small-town girl cut through the Hollywood hype to solve the case?,0.594512,/d0ynrGfn3Mws20JehzNpmE8LO6O.jpg,2007,0.0,99.0,Nancy Drew
1460,0.0,Byron Haskin,"[{u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",27035,['classic noir'],"Frankie Madison returns to New York after 14 years in prison. Noll Turner, Frankie's former partner in bootlegging, is now a wealthy nightclub manager, and Frankie is expecting him to honor a verbal '50:50' agreement they made when he was caught and Noll got away. Fat chance! Can Frankie, who knows only the strong-arm methods of Prohibition, win out against Big Business? It'll be tough...even with the unlikely alliance of torch singer Kay (Noll's ex-girlfriend).",0.25641,/zkJ10EUqJQHTA6ZMJZzDwfmVqCa.jpg,1948,0.0,97.0,I Walk Alone
1461,0.0,Jeff Feuerzeig,"[{u'id': 99, u'name': u'Documentary'}]",13222,"['west virginia', 'independent film', 'archive footage', 'infatuation \xc2\xa0']","This 2006 documentary film chronicles the life of Daniel Johnston, a manic-depressive genius singer/songwriter/artist, from childhood up to the present, with an emphasis on his mental illness, and how it manifested itself in demonic self-obsession.",0.002108,/lsTH96pTzyr9aX16Cy39rw0Roih.jpg,2005,0.0,110.0,The Devil and Daniel Johnston
1462,0.0,Anatole Litvak,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}]",26376,"['prison', 'sing sing']",A hardened crook behind bars comes up against a reform-minded warden.,0.143851,/6CYMy5duemFRUDSLtV1FZHlsd55.jpg,1940,0.0,77.0,Castle on the Hudson
1463,0.0,Slava Tsukerman,"[{u'id': 18, u'name': u'Drama'}]",26350,,"Top astrophysicist Sasha Greenberg has spent the past 17 years working in the United States. An invitation to speak at a Congress on Cosmology in his native Moscow brings him home for the first time to confront colleagues, and unanswered personal questions. As Russia undergoes perestroika, public and private lives are radically re-assessed and Sasha sees the social and sexual upheavals as a crisis",0.002333,/6t4UCYgPFVuE6vzIOqalcylHFL1.jpg,2009,0.0,97.0,Perestroika
